doc_id,topic,probability,preprocess_disc
162,4,0.9996342658996582,psol sp liderança revisão orador obrigar tratar primeiro lugar pec transição absurdo ouvir algum bolsonarista centrão votar pec supostamente romper teto gasto supostamente ferir lei_de_responsabilidade_fiscal tudo desculpa verdade revelar real intenção votar dinheiro bolsa_família enfrentar extremo pobreza misério país deputado_túlio cargo próximo governo tratar pouco preocupado conta público regra fiscal próprio bolsonaro quatro vez romper teto gasto antes eleição pouco dia propor ampliação hoje auxílio_brasil r 600 problema tentar ganhar eleição r 600 agora programa estrutural dois ano garantir pobre brasil r 600 perder eleição chantagem entregar voto financiar básico programa social povo brasileiro garantir lula aplicar programa urnar elegeur urna definir programa eleger cumprir orçamento bolsonaro enviar câmara congresso_nacional orçamento fictício votar pec garantir exista orçamento agora chantagem chantagem puro espaço governo assim funcionar vêlo povo brasileiro voltar base votar contra r 600 dois ano povo alimentar ah dinheiro cerca 145 bilhão liberar dois ano 30 bilhão ano praticamente orçamento bolsonaro r 150 bilhão orçamento baixo históriar gente chegar patamar bolsonaro então vejam problema grande absurdo pec transição saber nenhum chantagem tratar pressão votar pec transição voto sim voto garantir gente começar ano vir condição garantir bolsa_família garantir fortalecimento programa minha_casa minha_vida tanto outro enfrentar extremo pobreza tirar país buraco bolsonaro enfiar aproveitar tempo abordar proposta_de_resolução 3 dever votar sessão dia hoje tentar passar cima definição começar feito supremo   tribunal_federal momento curso julgamento respeito esquema orçamento secreto ministra_rosa_weber votar relatório inclusive mencionar minuta resolução adiantar votar ainda seguir ferir princípio constitucional levar pedir suspensão imediato chamar emenda relator adiante então tentar votar resolução modificar compreensão suprema_corte sobre ilegalidade inconstitucionalidade emenda relator psol votar contra resolução mover ação supremo junto outro partido ingressar grande expectativa demais ministro compreensão ministra_rosa_weber apresentar excelente relatório dia ontem inconstitucional transparente obedecer princípio impessoalidade resolução criar resolver problema além manter figura relator orçamento criar outro figura definir onde r 20 bilhão valor provisionar ano vir inclusive líder partidário então ver líder partidário papel político organizar bancada negociação definir dentro bancada quanto abocanhar valor proporcionalmente dividir bancada orçamento público r 20 bilhão próprio presidentes_das_casas direito quase 5 valor soar campainha psol sp dinheiro público gente responsabilidade sobre orçamento dever definir final ano garantir área social fortalecer ministério investir fato povo brasileiro seguir funcionar barganha inclusive internamente dentro legendo resolução orçamento secreto parar chantagem votar logo pec transição investir necessidade profundo população brasileiro
33,4,0.9995943307876587,presidente_peternelli nome psol querar primeiro registro frustração tratar frustração individual frustração milhão brasileiro fato dever entender câmara_dos_deputado votar ainda pec transição vir último dia extremadireitar obstruir país deputada_vivi_rel crítica histriônico apoiar golpista trancar rodovia pedir ditadura frente quartéis vir criticar pec candidato prometer auxílio 600 real claro sabíamos demagogia valor constar orçamento_de_2023 oposição saber medida eleitoreira bolsonaro mandar pedir aumentar auxílio_brasil 600 real psol primeiro partido declarar apoio medida saber eleitoralismo furtaríamos votar algo beneficiar povo brasileiro viver momento grave pandemia derrotar governo_bolsonaro garantir auxílio 600 real duplo auxílio meio emenda bancada psol mulher chefe família saber fome pressa bolsonaro mandar orçamento alertar povo brasileiro previsto orçamento_de_2023 2023 acabar auxílio_brasil 600 real prometer televisão pois base agora obstruir pec transição_na_câmara_dos_deputado neoliberal plantão bastar direito povo cabelo lambebotas faria_lima ficar arrepiado existir adorar puxar saco parasitas sistema financeiro debater direito povo sempre votar contra exemplo votar contar piso salarial enfermagem chantagem votação medido tão importante povo brasileiro espaço governo discussãor orçamento secreto discussão matéria lamentavelmente nada ver necessidade amplo maioria trabalhador trabalhadora saber julgamento orçamento secreto supremo seguir segundafeiro orgulho bancada provocar decisão supremo_tribunal_federal aceitável termos orçamento paralelo aceitável termos orçamento controlar base parlamentar arrepio impessoalidade transparênciar uso recurso público infelizmente impacto eleição estado caso corrupção cidade maranhão 40 mil habitante arrancar 540 mil dente população tudo dinheiro orçamento secreto contar escândalo codevasf esperar torcer ainda supremo_tribunal_federal sextafeiro declarar inconstitucionalidade orçamento secreto arremedo projeto resolução tentar manter imoralidade transformandoo distribuição bancada parlamentar criar figura superlíder ficar negociar bancada onde mandar recurso além destinar recurso presidente_da_câmara senado relator qualquer maneira saber fundamental alterar correlação força brasil pec transição absolutamente insuficiente revogar teto gastar retomar patamar investimento brasil enfrentar dívida público consomer 2 trilhão real povo brasileiro saber insuficiência urgente emergente necessário 20 milhão brasileiro brasileira desse recurso saber ficar janeiro fevereiro infelizmente câmara moroso lamentamos votar hoje pec transição deputada_vivi_rel óbvio caber alterar correlação embaixo lutar político preciso alterar correlação força ainda desfavorável trabalhador juventude primeiro passo dar derrota bolsonaro eleição lula liberdade democrático lutar lutar bom condição ver morosidade câmara_dos_deputar votar coisa favor povo brasileiro saber tarefa seguir histórico
29,4,0.9995760917663574,situação vergonhoso pensar concordar senador renan_calheiros fato situação vergonhoso diante votação hoje arremedo projeto resolução tentar vender opinião público imagem transparência regulamentar institucionalizar legalizar manter grande excrescência político brasileiro orçamento secreto todo saber aliás bom parte povo brasileiro saber instrumento orçamento secreto além lembrar caso gravíssimo anterior história político brasileiro anão orçamento máfia sanguessuga escândalo corrupção pesar históriar país institucionalizar governo bolsonaro construir base alugar câmara_dos_deputar campanha eleitoral governo liberar recurso construir base alugar partido centrão botar dinheiro orçamento público latar lixo corrupção caso município_do_maranhão extraír 500 mil dente 40 mil habitante caso superfaturamento codevasfr caso 140 milhão cidade mãe relatores_do_orçamento lá atrás fim beneficiála processo eleitoral caso venda emenda relator noticiar fantástico ensejar debate público embora ainda cassação mandato envolver orçamento secreto bolsonaro tentar afastar campanha eleitoral pagar amplamente criticar lula buscar criar mecanismo sobrevivênciar projeto resolução tratase mecanismo sobrevivência supremo julgar ação psol pedir inconstitucionalidade voto ministra_rosa_weber voto duro clareza orçamento inconstitucional projeto resolução rechaçar ministra_rosa_weber comprovação delito acontecer delito último 4 ano fatiamento recurso público lambuzar algum construir base alugar câmara_dos_deputado pois bem partido orientar favor projeto resolução dar transparência transparência orçamento arrepio lei parte comandar presidente_da_câmara todo presidentes_da_câmara_dos_deputar desde 1985 1988 derrotar ditadura civil militar construir nova_repúblico derrotar ditadura civil militar nenhum tanto quanto câmara deputado_arthur_liro junto mecanismo absurdo orçamento secreto além mantémse figura dar senar presidente_da_câmara fatia boquinha bolo sentido percentual livre escolha construir dentro câmara reeleição projeto partido base sustentar quanto relator maneira ajuste faltar recurso saúde livre nomeação escolhar acontecer todo bancada parlamentar todo conforme tamanho conferir ideia bancada primeiro segundo escalão importar ideia divisão igualitário errar queríamos todo recurso universidade sistema público saúde forma republicano portanto tratar dividir igualmente sim reconhecer figura líder ficar sentadinho bancada votar comigo bancada elegeu líder tal partido então dar 20 milhão dar 10 mil câmara todo virar balcão negócio liderança presidências_da_câmara além senar roupagem tentar enganar supremo_tribunal_federal mau sociedade acompanhar atento grande escândalo corrupção buscar salvar projeto resolução digital votar apoio aliás denúncia permanente torcer supremo dê razão segundafeiro
167,4,0.999499499797821,psol rs discutir revisão orador primeiro lamentar discussão tão sério plenário tão esvaziar fato resolução tentativo descarar salvar orçamento secreto agora julgar supremo_tribunal   federal institucionalização prático lamentável tomar lá dar cá remontar tema anão orçamento remontar escândalo máfia sanguessuga institucionalizar governo bolsonaro comprar base alugar câmara_dos_deputado vir constituição verdadeiro orçamento secreto obscuro pessoal inexplicável ponto ver social político econômico país atravessar crise dimensãor país atravessássemos crise econômico momento 60 milhão brasileiro extremo pobreza momento congresso tentar salvar orçamento secreto pessoa fila aposentadoria garantir aposentadoria universidade dinheiro pagar luz bolsista ganhar r 400 valor bolsa contingenciamento recurso governo_bolsonaro inclusive financiar orçamento secreto bilhão real último ano desde 2019 peso 2020 2021 agora 2022 bilhão real financiar grupo parlamentar comandar butim grupo parlamentar lambuzar orçamento secreto inclusive interferência eleitoral vários eleição deputados_federal financiar 540 mil dente deputada_sâmia   bomfim cidade 40 mil habitante financiar escândalo codevasfr segundo cgu psol indício superfaturamento preço superfaturar indício venda emenda orçamento secreto etc tudo acontecer primeiro relator orçamento secreto mandar r 140 milhão cidade onde mãe disputar prefeitura 2020 então combinação corrupção legalizar institucionalizar legal combinação lógico ferir absolutamente princípio básico constituição impessoalidade direcionar parlamentar votar base governo alugar eleger parlamentar câmara financiar projeto interesse governo bolsonaro zerar prática orçamento combater violência contra mulher financiar orçamento secreto zerar financiamento reajuste merenda escolar financiar orçamento secreto agora preservar tomar lá dar cá figura resolução protocolar pouco 48 hora vir sessão congresso_nacional fato intervenção sessão bastante esvaziar soar campainha psol rs criar figura parlamentares_de_primeiro segundo terceiro escalão conforme tamanho bancada partidário privilégio senar presidente_da_câmara relator orçamento r 14 bilhão seguir financiar orçamento obscuro alheio qualquer ideia transparência controle público sobretudo interesse povo brasileiro obviamente pessoal denunciar intuito interrupção   do_som soar campainha
46,4,0.9994214773178101,psol votar favor pec transição estranho ver parlamentar tribuna votar contra pec transição bolsonarista importante quê véspera eleição propuser pec apelidar pec eleitoral propunhr ampliação valor bolsa_família hoje chamar auxílio_brasil voltar bolsa_família período eleitoral acabar dezembro época favor votar favor importar intenção eleitoral bolsonaro votar favor necessidade povo brasileiro país 33 milhão pessoa passar fome programa social trouxer pequeno dignidade pequeno condição vida pessoa mudar agora agosto votar favor agora votar contra ora mudar perder eleição garantir orçamento povo condição sobrevivência perder eleição compromisso combate misério fome bater barriga povo brasileiro único compromisso perder gana justificativa ponto ver orçamento prever pec transição próximo valor orçamento próprio governo bolsonaro governo_bolsonaro 150 bilhão real pec transição prever 145 bilhão real ano vir 30 bilhão ano praticamente valor orçamento bolsonaro patamar baixo último período então exagero gasto excessivo equiparar valor bolsonaro valor baixo último período toa próprio bolsonaro furar quatro vez lei_do_teto orçamento incompatível necessidade país regra fiscal completamente irracional absurdo ponto positivo pec além liberação recurso propriamente ditar possibilidade lei complementar votar segundo semestre ano vir rever lei fiscal absurr defender rompimento teto possibilidader financiamento além prever regra fiscal fim irracionalidade completo regra fiscalista levar brasil situação profundo misério crescimento possibilidade consumo repetir agenda neoliberal vir afundar país preciso rever completamente regra fiscal próprio bolsonaro romper quatro vez teto agora gritar tribuna romper teto perder eleição amanhã votar pec transição claro outro condição lutaríamos avançar necessidade hora povo brasileiro aprovála garantir povo comer condição sonhar país
64,5,0.9996092915534973,primeiro cumprimentálo deputado_dr_zacharias_calil prazer vêlo presidir sessão verdade trazer plenário tema verdadeiramente absurdo acontecer rio_grande_do_sul governo_eduardo_leite marcar leilão privatização empresa estatal água dia 22 dezembro primeiro novidade parlamento todo país mundo aliás bom parte país mundo avançar processo privatização água saneamento dezena cidade país reverter processo privatização óbvio privatização mostrar cara consumidor mostrase cara povo pagar conto água mostrase ineficiente tempo qualidade serviço piorar enquanto tarifa aumentar medida mercantilizar algo essencial água obviamente virar objeto lucro investimento corsan companhia_riograndense_de_saneamento empresa público conseguir preservar onda privatização lá décar 90 graças luta povo gaúcho empresa superavitário arrecar lucro cerca 800 milhão real ano responsável chegar água vários município gaúcho governo eduardo_leite colocar privatizar dia 22 dezembro preço banano empresa todo gaúcho valor 4 bilhão 200 milhão real lucro 5 ano empresa empresa superavitário arrecar investir condição investir empresa estatal objeto lucro sim reinvestimento serviço população óbvio sempre preciso melhorar qualidade serviço saber governos_sucateiam justificar processo privatização mostrar falido inclusive cidade gaúchas caso uruguaiano privatizar água pois bem pronunciamento apoio mobilização trabalhador trabalhadora corsan hoje assembleia público rua porto_alegre capital todo gaúcho sair marcha lutar contra processo privatização além tudo ainda rolar venda ativo empresa obra pac óbvio dever vender ainda usar argumento faltar recurso regra impor marco_do_saneamento primeiro quanto falta recurso comprovar mentira quanto marco_do_saneamento luta político frente governo transição revogar marco_do_saneamento marco privatização água explicar lei prático jogar estatal processo privatização abrir todo concessão privatizar rede água saneamento então declarar apoio mobilização certamente militante psol ativista deputados_estaduais deputada_estadual_luciana_genro apoiar processo luta final ano junto trabalhador lutar presente natal povo gaúcho ataque tamanho contar centena trabalhador sempre sofrer processo privatização programa pdv demissãor enfim fim emprego privatizar fim emprego estatal aproveitar 40 segundo cedir generosamente parabenizar onda mobilização ver bolsista residente cape receber ontem bolsa salário trabalhar dedicamse pesquisa dedicamse extensão dedicamse produção conhecimento direito trabalhista décimo terceiro férias receber apenas bolsa bolso arrochar desde 2013 tudo aumentar pouco salário trabalhador bolsa estudante receber duzentos mil bolsista receber ver onda assembleia universidade onde bolsista graduação onda luta estudante brasil afora junto luta garantio pequeno bolsonaro caloteiro paguar bolsa estudante
158,5,0.999451220035553,bom tarde bom tarde colega voltar tribuna após eleição importante vida querar antes tudo agradecer povo rio_de_janeiro reelegeur terceiro votar estado quase 200 mil voto mulher negro mãe confiança reconhecimento mandato coletivo popular último 4 ano agradecer especialmente povo brasileiro eleição tão dramático mandar embora mau presidente_da_república país vejam acontecer eleição grande ilegal uso máquina pública brasil ver recurso injetar estado compra voto orçamento secreto uso vergonhoso todo aparato polícia_rodoviária_federal impedir pessoa urna mentira mentiro mentiro fake news tentar virar voto povo brasileiro resposta contundente vencer povo vencer agora reconstruir país bolsonaro isolar contar pequeno grupo cometer ilegalidade questionar resultado eleitoral pedir intervenção militar manifestação legítimo aumento salário direito travar estrada questionar resultado eleitoral tentativar golpe entanto isolar minoritário assim mau presidente_da_república agora passo reconstruir país ah apesar bolsonaro amanhã outro dia dia começar breve revogar teto gasto pec transição garantir auxílio emergencial aumento real salário pequeno presidente_da_repúblico ainda dar 1 real aumento efetivo salário pequeno ver novo luiz_inácio_lula_da_silva revogar decreto expresidente_bolsonaro propiciar desastre ambiental curso rever todo 30 ato normativo flexibilizar uso arma munição chegar arma mão elite odeiar trabalhadora doméstico universidade raiva filho porteiro estudar armar questionar resultado eleitoral ver lógico armamentista revogar dinheiro saúde educação devolver brasil povo mãe menina grávido menino durante todo período eleitoral menino nascer primeiro semana governo_lulo acontecer nascer brasil novo sr_presidente povo reconstruir brasil povo aliado bolsonaro joguar granada polícia corra arma punho atrás homem negro 33 milhão faminto povo elegeur novo junto conosco reconstruir país menino menina futuro
118,5,0.9992867708206177,verdade deputado_gilberto_nascimento presidir sessão tarde hoje apresentar contrariedade projeto refiror trabalho deputado_subtenente_gonzaga saber melhorar bastante versão original projeto outro tema polêmico extremamente grave então ficar registro reconhecimento fato partimos premissa absolutamente equivocar algum tempo peçar vexa minutinho conceitual crítico sim evitar coibir uso celular dentro presídio brasileiro dois medida simples dever união hoje derrubar torr telefonia torno presídio perto inviabilizar sinal telefonia segundo medida colocar detector metal todo presídio então algum medida necessário combater prática criminoso novo lógico populismo penal passar pena 1 ano 6 ano criar novo tipo penal aumentar superencarceramento população país prender crime pequeno potencial ofensivo verdade criar verdadeiro facção criminoso grande parte presídio comandar crime organizar retroalimentar sistema carcerário absolutamente fadar fracasso punir crime contra vida fim investigação assassinato estupro violência contra mulher prender prender mal pequeno representar 50 população carcerário aí debate sobre lei droga etc modelo comandar estado lá rio_grande_do_sul facção criminoso pessoa entrar ficar tempo cumprir pena diminuier liberdade condicional aumentar tempo pena alto taxa reincidência facção comandar presídio político segurança público populismo penal populismo penal violência aumentar brasil contrário projeto lógico levar falência modelo segurança público bancada psol contra deixar registrar opinião
134,5,0.9991027116775513,vexo deputado_paulão obrigada comentar censura acontecer tentar acontecer deputado_paulão longo último 4 ano bolsonaro interferir atividade imprensa violento jornalista aparelhar fundação_palmar próprio secretaria_da_cultura cercar projeto perseguir profissional imprensa profissional cultura decisão derrubar coibir disseminação fake news parter pessoa utilizar cargo através rede social organizar ato golpista relação inclusive empresário possivelmente rede internacional investigar devidamente puner censura parte fundamental luta político inserir força diante deputada_fernanda_melchionna reparação justiça bolsonaro base bolsonarista contra povo brasileiro contra liberdade democrático seguir tentar questionar eleição legítimo respeitar resultado eleição sim punição risível chamar censura bloqueio conta rede social imunidade parlamentar imunidade cometer crime contra povo brasileiro contra liberdade democrático organizar ato golpista ditadura nunca ficar exaltar torturador quiseram tempo todo fechar regime felizmente derrotar povo brasileiro prezar sim direito lutar direito seguir organizar cansado política morte autoritarismo política bolsonarista decisão correto avançar legislação combatir forma sistemático fake news quanto pdl saber condição nenhum adiante ninguém proteger bandido
21,5,0.9990323185920715,verdade questão encaminhar lembrar encaminhar sim importante valorizar servidor câmara_dos_deputado trabalhar garantir bom andamento atividade enquanto parlamentar maioria servidor carreira pessoa qualificar tecnicamente trabalhar tarde acordar cedo auxiliar comissão consultoria possibilitar projeto lei análise orçamentário então pouco desrespeito trabalho pessoa votássemos contrariamente ainda saber trabalhar sozinho inclusive adiantar votar contra reajuste salário achar totalmente descabido relação realidade país entretanto relação servidor assessorar trabalhar achar pouco desumanidade justifiquar partir realidade povo brasileiro fato preocupar breve dever entrar pec transição garantir condição reajustar bolsa_família família extremo pobreza brasil duvido fingir preocupado miserável país favorável pec exemplo proposta lei complementar conter pec desconstitucionaliza teto gastar frente permitir rever lógico absurdo congelar investimento área social brasil sobre votar favor usar miséria povo demagogia tentar criminalizar servidor público tratar considerar trabalhador criminalização contir proposta pec 32 reforma administrativo tudo agora defender banqueiro primeiro votar favor
