chunk_id,chunk_text,preprocess_agenda,tokens
23,"O PT entende, por outro lado, que sua existência responde à necessidade que os trabalhadores sentem de um partido que se construa intimamente ligado com o processo de organização popular, nos locais de trabalho e de moradia. Nesse sentido, o PT proclama que sua participação em eleições e suas atividades parlamentares se subordinarão a seu objetivo maior, que é estimular e aprofundar a organização das massas exploradas. O PT não surge para dividir o movimento sindical, muito ao contrário, surge exatamente para oferecer aos trabalhadores uma expressão política unitária e independente na sociedade. E é nessa medida que o PT se tornará, inevitavelmente, um instrumento decisivo para os trabalhadores na luta efetiva pela liberdade sindical. O PT proclama também que sua luta pela efetiva autonomia e independência sindical, reivindicação básica dos trabalhadores, é parte integrante da luta pela independência política desses mesmos trabalhadores. Afirma, outrossim, que buscará apoderar-se do poder político e implantar o governo dos trabalhadores, baseado nos órgãos de representação criados pelas próprias massas trabalhadoras com vista a uma primordial democracia direta. Ao anunciar que seu objetivo é organizar politicamente os trabalhadores urbanos e os trabalhadores rurais, o PT se declara aberto à participação de todas as camadas assalariadas do país.",o pt entende por outro lado que sua existencia responde a necessidade que os trabalhadores sentem de um partido que se construa intimamente ligado com o processo de organizacao popular nos locais de trabalho e de moradia nesse sentido o pt proclama que sua participacao em eleicoes e suas atividades parlamentares se subordinarao a seu objetivo maior que e estimular e aprofundar a organizacao das massas exploradas o pt nao surge para dividir o movimento sindical muito ao contrario surge exatamente para oferecer aos trabalhadores uma expressao politica unitaria e independente na sociedade e e nessa medida que o pt se tornara inevitavelmente um instrumento decisivo para os trabalhadores na luta efetiva pela liberdade sindical o pt proclama tambem que sua luta pela efetiva autonomia e independencia sindical reivindicacao basica dos trabalhadores e parte integrante da luta pela independencia politica desses mesmos trabalhadores afirma outrossim que buscara apoderar se do poder politico e implantar o governo dos trabalhadores baseado nos orgaos de representacao criados pelas proprias massas trabalhadoras com vista a uma primordial democracia direta ao anunciar que seu objetivo e organizar politicamente os trabalhadores urbanos e os trabalhadores rurais o pt se declara aberto a participacao de todas as camadas assalariadas do pais,"[""o"", ""pt"", ""entende"", ""por"", ""outro"", ""lado"", ""que"", ""sua"", ""existencia"", ""responde"", ""a"", ""necessidade"", ""que"", ""os"", ""trabalhadores"", ""sentem"", ""de"", ""um"", ""partido"", ""que"", ""se"", ""construa"", ""intimamente"", ""ligado"", ""com"", ""o"", ""processo"", ""de"", ""organizacao"", ""popular"", ""nos"", ""locais"", ""de"", ""trabalho"", ""e"", ""de"", ""moradia"", ""nesse"", ""sentido"", ""o"", ""pt"", ""proclama"", ""que"", ""sua"", ""participacao"", ""em"", ""eleicoes"", ""e"", ""suas"", ""atividades"", ""parlamentares"", ""se"", ""subordinarao"", ""a"", ""seu"", ""objetivo"", ""maior"", ""que"", ""e"", ""estimular"", ""e"", ""aprofundar"", ""a"", ""organizacao"", ""das"", ""massas"", ""exploradas"", ""o"", ""pt"", ""nao"", ""surge"", ""para"", ""dividir"", ""o"", ""movimento"", ""sindical"", ""muito"", ""ao"", ""contrario"", ""surge"", ""exatamente"", ""para"", ""oferecer"", ""aos"", ""trabalhadores"", ""uma"", ""expressao"", ""politica"", ""unitaria"", ""e"", ""independente"", ""na"", ""sociedade"", ""e"", ""e"", ""nessa"", ""medida"", ""que"", ""o"", ""pt"", ""se"", ""tornara"", ""inevitavelmente"", ""um"", ""instrumento"", ""decisivo"", ""para"", ""os"", ""trabalhadores"", ""na"", ""luta"", ""efetiva"", ""pela"", ""liberdade"", ""sindical"", ""o"", ""pt"", ""proclama"", ""tambem"", ""que"", ""sua"", ""luta"", ""pela"", ""efetiva"", ""autonomia"", ""e"", ""independencia"", ""sindical"", ""reivindicacao"", ""basica"", ""dos"", ""trabalhadores"", ""e"", ""parte"", ""integrante"", ""da"", ""luta"", ""pela"", ""independencia"", ""politica"", ""desses"", ""mesmos"", ""trabalhadores"", ""afirma"", ""outrossim"", ""que"", ""buscara"", ""apoderar"", ""se"", ""do"", ""poder"", ""politico"", ""e"", ""implantar"", ""o"", ""governo"", ""dos"", ""trabalhadores"", ""baseado"", ""nos"", ""orgaos"", ""de"", ""representacao"", ""criados"", ""pelas"", ""proprias"", ""massas"", ""trabalhadoras"", ""com"", ""vista"", ""a"", ""uma"", ""primordial"", ""democracia"", ""direta"", ""ao"", ""anunciar"", ""que"", ""seu"", ""objetivo"", ""e"", ""organizar"", ""politicamente"", ""os"", ""trabalhadores"", ""urbanos"", ""e"", ""os"", ""trabalhadores"", ""rurais"", ""o"", ""pt"", ""se"", ""declara"", ""aberto"", ""a"", ""participacao"", ""de"", ""todas"", ""as"", ""camadas"", ""assalariadas"", ""do"", ""pais""]"
24,"Repudiando toda forma de manipulação política das massas exploradas, incluindo, sobretudo as manipulações próprias do regime pré-64, o PT recusa-se a aceitar em seu interior, representantes das classes exploradoras.",repudiando toda forma de manipulacao politica das massas exploradas incluindo sobretudo as manipulacoes proprias do regime pre 64 o pt recusa se a aceitar em seu interior representantes das classes exploradoras,"[""repudiando"", ""toda"", ""forma"", ""de"", ""manipulacao"", ""politica"", ""das"", ""massas"", ""exploradas"", ""incluindo"", ""sobretudo"", ""as"", ""manipulacoes"", ""proprias"", ""do"", ""regime"", ""pre"", ""64"", ""o"", ""pt"", ""recusa"", ""se"", ""a"", ""aceitar"", ""em"", ""seu"", ""interior"", ""representantes"", ""das"", ""classes"", ""exploradoras""]"
25,"Vale dizer, o Partido dos Trabalhadores é um partido sem patrões!",vale dizer o partido dos trabalhadores e um partido sem patroes,"[""vale"", ""dizer"", ""o"", ""partido"", ""dos"", ""trabalhadores"", ""e"", ""um"", ""partido"", ""sem"", ""patroes""]"
26,"As tentativas de reviver o velho PTB de Vargas, ainda que, hoje, sejam anunciadas “sem erros do passado” ou “de baixo para cima”, não passam de propostas de arregimentação dos trabalhadores para defesa de interesses de setores do empresariado nacional.",as tentativas de reviver o velho ptb de vargas ainda que hoje sejam anunciadas sem erros do passado ou de baixo para cima nao passam de propostas de arregimentacao dos trabalhadores para defesa de interesses de setores do empresariado nacional,"[""as"", ""tentativas"", ""de"", ""reviver"", ""o"", ""velho"", ""ptb"", ""de"", ""vargas"", ""ainda"", ""que"", ""hoje"", ""sejam"", ""anunciadas"", ""sem"", ""erros"", ""do"", ""passado"", ""ou"", ""de"", ""baixo"", ""para"", ""cima"", ""nao"", ""passam"", ""de"", ""propostas"", ""de"", ""arregimentacao"", ""dos"", ""trabalhadores"", ""para"", ""defesa"", ""de"", ""interesses"", ""de"", ""setores"", ""do"", ""empresariado"", ""nacional""]"
27,"Se o empresariado nacional quer construir seu próprio partido político, apelando para sua própria clientela, nada temos a opor, porém denunciamos suas tentativas de iludir os trabalhadores brasileiros com seus rótulos e apelos demagógicos e de querer transformá-los em massa de manobra para seus objetivos.",se o empresariado nacional quer construir seu proprio partido politico apelando para sua propria clientela nada temos a opor porem denunciamos suas tentativas de iludir os trabalhadores brasileiros com seus rotulos e apelos demagogicos e de querer transforma los em massa de manobra para seus objetivos,"[""se"", ""o"", ""empresariado"", ""nacional"", ""quer"", ""construir"", ""seu"", ""proprio"", ""partido"", ""politico"", ""apelando"", ""para"", ""sua"", ""propria"", ""clientela"", ""nada"", ""temos"", ""a"", ""opor"", ""porem"", ""denunciamos"", ""suas"", ""tentativas"", ""de"", ""iludir"", ""os"", ""trabalhadores"", ""brasileiros"", ""com"", ""seus"", ""rotulos"", ""e"", ""apelos"", ""demagogicos"", ""e"", ""de"", ""querer"", ""transforma"", ""los"", ""em"", ""massa"", ""de"", ""manobra"", ""para"", ""seus"", ""objetivos""]"
28,O PT não pretende criar um organismo político qualquer.,o pt nao pretende criar um organismo politico qualquer,"[""o"", ""pt"", ""nao"", ""pretende"", ""criar"", ""um"", ""organismo"", ""politico"", ""qualquer""]"
29,"O Partido dos Trabalhadores define- se, programaticamente, como um partido que tem como objetivo acabar com a relação de exploração do homem pelo homem.",o partido dos trabalhadores define se programaticamente como um partido que tem como objetivo acabar com a relacao de exploracao do homem pelo homem,"[""o"", ""partido"", ""dos"", ""trabalhadores"", ""define"", ""se"", ""programaticamente"", ""como"", ""um"", ""partido"", ""que"", ""tem"", ""como"", ""objetivo"", ""acabar"", ""com"", ""a"", ""relacao"", ""de"", ""exploracao"", ""do"", ""homem"", ""pelo"", ""homem""]"
30,"O PT define-se também como partido das massas populares, unindo-se ao lado dos operários, vanguarda de toda a população explorada, todos os outros trabalhadores – bancários, professores, funcionários públicos, comerciários, bóia-frias, profissionais liberais, estudantes etc.",o pt define se tambem como partido das massas populares unindo se ao lado dos operarios vanguarda de toda a populacao explorada todos os outros trabalhadores bancarios professores funcionarios publicos comerciarios boia frias profissionais liberais estudantes etc,"[""o"", ""pt"", ""define"", ""se"", ""tambem"", ""como"", ""partido"", ""das"", ""massas"", ""populares"", ""unindo"", ""se"", ""ao"", ""lado"", ""dos"", ""operarios"", ""vanguarda"", ""de"", ""toda"", ""a"", ""populacao"", ""explorada"", ""todos"", ""os"", ""outros"", ""trabalhadores"", ""bancarios"", ""professores"", ""funcionarios"", ""publicos"", ""comerciarios"", ""boia"", ""frias"", ""profissionais"", ""liberais"", ""estudantes"", ""etc""]"
31,"– que lutam por melhores condições de vida, por efetivas liberdades democráticas e por participação política. O PT afirma seu compromisso com a democracia plena, exercida diretamente pelas massas, pois não há socialismo sem democracia nem democracia sem socialismo. Um partido que almeja uma sociedade socialista e democrática tem de ser, ele próprio, democrático nas relações que se estabelecem em seu interior.",que lutam por melhores condicoes de vida por efetivas liberdades democraticas e por participacao politica o pt afirma seu compromisso com a democracia plena exercida diretamente pelas massas pois nao ha socialismo sem democracia nem democracia sem socialismo um partido que almeja uma sociedade socialista e democratica tem de ser ele proprio democratico nas relacoes que se estabelecem em seu interior,"[""que"", ""lutam"", ""por"", ""melhores"", ""condicoes"", ""de"", ""vida"", ""por"", ""efetivas"", ""liberdades"", ""democraticas"", ""e"", ""por"", ""participacao"", ""politica"", ""o"", ""pt"", ""afirma"", ""seu"", ""compromisso"", ""com"", ""a"", ""democracia"", ""plena"", ""exercida"", ""diretamente"", ""pelas"", ""massas"", ""pois"", ""nao"", ""ha"", ""socialismo"", ""sem"", ""democracia"", ""nem"", ""democracia"", ""sem"", ""socialismo"", ""um"", ""partido"", ""que"", ""almeja"", ""uma"", ""sociedade"", ""socialista"", ""e"", ""democratica"", ""tem"", ""de"", ""ser"", ""ele"", ""proprio"", ""democratico"", ""nas"", ""relacoes"", ""que"", ""se"", ""estabelecem"", ""em"", ""seu"", ""interior""]"
32,"Assim, o PT se constituirá respeitando o direito das minorias de expressar seus pontos de vista. Respeitará o direito à fração e às tendências, ressalvando apenas que as inscrições serão individuais.",assim o pt se constituira respeitando o direito das minorias de expressar seus pontos de vista respeitara o direito a fracao e as tendencias ressalvando apenas que as inscricoes serao individuais,"[""assim"", ""o"", ""pt"", ""se"", ""constituira"", ""respeitando"", ""o"", ""direito"", ""das"", ""minorias"", ""de"", ""expressar"", ""seus"", ""pontos"", ""de"", ""vista"", ""respeitara"", ""o"", ""direito"", ""a"", ""fracao"", ""e"", ""as"", ""tendencias"", ""ressalvando"", ""apenas"", ""que"", ""as"", ""inscricoes"", ""serao"", ""individuais""]"
33,"Como organização política que visa elevar o grau de mobilização, organização e consciência de massas, que busca o fortalecimento e a independência política e ideológica dos setores populares, em especial dos trabalhadores, o PT irá promover amplo debate de suas teses e propostas de forma a que se integrem nas discussões: • lideranças populares, mesmo que não pertençam ao partido; • todos os militantes, trazendo, inclusive, para o interior do debate partidário proposições de quaisquer setores organizados da sociedade e que se considerem relevantes com base nos objetivos do PT. O PT declara-se comprometido e empenhado na tarefa de colocar os interesses populares na cena política e de superar a atomização e dispersão das correntes classistas e dos movimentos sociais. Para esse fim, o Partido dos Trabalhadores pretende implantar seus núcleos de militantes em todos os locais de trabalho, em sindicatos, bairros, municípios e regiões. O PT manifesta alto e bom som sua intensa solidariedade com todas as massas oprimidas do mundo.",como organizacao politica que visa elevar o grau de mobilizacao organizacao e consciencia de massas que busca o fortalecimento e a independencia politica e ideologica dos setores populares em especial dos trabalhadores o pt ira promover amplo debate de suas teses e propostas de forma a que se integrem nas discussoes liderancas populares mesmo que nao pertencam ao partido todos os militantes trazendo inclusive para o interior do debate partidario proposicoes de quaisquer setores organizados da sociedade e que se considerem relevantes com base nos objetivos do pt o pt declara se comprometido e empenhado na tarefa de colocar os interesses populares na cena politica e de superar a atomizacao e dispersao das correntes classistas e dos movimentos sociais para esse fim o partido dos trabalhadores pretende implantar seus nucleos de militantes em todos os locais de trabalho em sindicatos bairros municipios e regioes o pt manifesta alto e bom som sua intensa solidariedade com todas as massas oprimidas do mundo,"[""como"", ""organizacao"", ""politica"", ""que"", ""visa"", ""elevar"", ""o"", ""grau"", ""de"", ""mobilizacao"", ""organizacao"", ""e"", ""consciencia"", ""de"", ""massas"", ""que"", ""busca"", ""o"", ""fortalecimento"", ""e"", ""a"", ""independencia"", ""politica"", ""e"", ""ideologica"", ""dos"", ""setores"", ""populares"", ""em"", ""especial"", ""dos"", ""trabalhadores"", ""o"", ""pt"", ""ira"", ""promover"", ""amplo"", ""debate"", ""de"", ""suas"", ""teses"", ""e"", ""propostas"", ""de"", ""forma"", ""a"", ""que"", ""se"", ""integrem"", ""nas"", ""discussoes"", ""liderancas"", ""populares"", ""mesmo"", ""que"", ""nao"", ""pertencam"", ""ao"", ""partido"", ""todos"", ""os"", ""militantes"", ""trazendo"", ""inclusive"", ""para"", ""o"", ""interior"", ""do"", ""debate"", ""partidario"", ""proposicoes"", ""de"", ""quaisquer"", ""setores"", ""organizados"", ""da"", ""sociedade"", ""e"", ""que"", ""se"", ""considerem"", ""relevantes"", ""com"", ""base"", ""nos"", ""objetivos"", ""do"", ""pt"", ""o"", ""pt"", ""declara"", ""se"", ""comprometido"", ""e"", ""empenhado"", ""na"", ""tarefa"", ""de"", ""colocar"", ""os"", ""interesses"", ""populares"", ""na"", ""cena"", ""politica"", ""e"", ""de"", ""superar"", ""a"", ""atomizacao"", ""e"", ""dispersao"", ""das"", ""correntes"", ""classistas"", ""e"", ""dos"", ""movimentos"", ""sociais"", ""para"", ""esse"", ""fim"", ""o"", ""partido"", ""dos"", ""trabalhadores"", ""pretende"", ""implantar"", ""seus"", ""nucleos"", ""de"", ""militantes"", ""em"", ""todos"", ""os"", ""locais"", ""de"", ""trabalho"", ""em"", ""sindicatos"", ""bairros"", ""municipios"", ""e"", ""regioes"", ""o"", ""pt"", ""manifesta"", ""alto"", ""e"", ""bom"", ""som"", ""sua"", ""intensa"", ""solidariedade"", ""com"", ""todas"", ""as"", ""massas"", ""oprimidas"", ""do"", ""mundo""]"
34,A Comissão Nacional Provisória 1º de Maio de 1979,a comissao nacional provisoria de maio de 1979,"[""a"", ""comissao"", ""nacional"", ""provisoria"", ""de"", ""maio"", ""de"", ""1979""]"
