doc_id,topic,probability,preprocess_disc
33,4,0.9994709491729736,bom tarde sr_presidente apesar presente plenário hoje algo infeliz principal papel parlamentar eleger 4 ano mandato brasília fiscalizar legislar campanha apesar todo sabermos período eleitoral presidente_da_câmara convocação meio período eleitoral trabalhar legislar pequeno esperar parlamentar trabalhar entanto hoje três quatro parlamentar plenário momento recebo indignação notícia supremo_tribunal_federal enviar casa aumento salário 18 18 receber 39 mil real mês passar receber 46 mil real mês ministro supremo satisfeito licitação comer lagosta licitação vinho caro dinheiro dinheiro pagador imposto ainda período crise póspandemio receber 1 população brasileiro rico mostrar descolamento realidade suprema_corte congresso_nacional congresso_nacional ficar animadinho aumento supremo_tribunal_federal enviar casa aumento 8 9 salário parlamentar parlamentar automaticamente vencer eleição entrar 1 rico população cento rico população ganhar 30 mil real mês si bizarrice representante povo partir momento eleger automaticamente entrar 1 rico população absoluto escárnio dever razão população absolutamente indignar furioso tomar rua repúdio parlamentar repúdio iniciativa suprema_corte enquanto 100 milhão brasileiro viver pouco 400 real casa renda domiciliar 400 real suprema_corte coragem cara pau mandar aumento 18 próprio salário câmara_dos_deputar articular aumento 8 bobo adiar debate eleição eleitor saber parlamentar votar favor aumento próprio salário parlamentar votar contra aumento próprio salário esperto eleitor brasileiro posicionor maneira antecipar votar contra aumento salário ministro supremo_tribunal_federal votar contra aumento salário casa saber desagradar maioria saber dificultar aprovação projeto relatório autoriar ainda assim ver vendi emenda vendi orçamento secreto vender projeto relatoria votar qualquer parlamentar continuar defender princípio valor impacto aumento stf 240 milhão real aumento supremo aumentar salário todo juíz aumentar salário todo promotor todo 1 rico população estado_brasileiro governo judiciário congresso_nacional máquina assaltar pobre mandar dinheiro rico plenário câmara_dos_deputado chamar demagogo populista colega jogar torcida impacto tão grande assim reajuste coitar parlamentar tanto tempo reajuste inflação pergunte alguém rua reajuste inflação pergunte alguém rua aumento 20 18 salário último ano ninguém representante população dever deveríamos cortar próprio salário cortar tudo acima teto constitucional acima 39 mil real mês juíz promotor ministro supremo receber câmara_dos_deputado coragem analisar emenda antiprivilégio apresentar 171 parlamentar coragem apresentála junto comigo apoiála todo outro acovardar todo outro ficar medo ministério_público judiciário rabo preso falta brio coragem absolutamente inaceitável brasília viver ilha fantasio plano_piloto_de_brasília onde morar senador ministros_do_supremo outro realidade ministro supremo morar plano_piloto morar lago outro patamar viver lugar idh superior noruega viver brasil viver outro país viver outro realidade financiar dinheiro pagador imposto pobre trabalhar dia inteiro pegar linha vermelho metrô_de_são_paulo abarrotar pequeno dignidade pobre acordar trabalhar dormer tarde perder tempo familiar pagar fundo eleitoral 5 bilhão real fundo eleitoral bolsonarista contra todo mundo mamar todo mundo pegar hora vir plenário discurso bonitinho todo mundo contra fundo eleitoral hora pegar fundo bolsonarista petista interessar discurso cara plenário dar exemplo brasília noção quarto grande lugar país quarto grande ente federação grande número embarcação acesso mar lago falso tudo número lancha mostrar quanto brasília assaltar outro estado financiar próprio privilégio principal estado assaltar são_paulo cada 11 real mandar cá volta 1 real estado_de_são_paulo vergonha vez repito país sério gente cercar câmara_dos_deputado parar país lotar esplanada_dos_ministérios sair senador ministros_do_supremo_tribunal_federal acabar próprio privilégio diminuír próprio salário
14,4,0.9988659024238586,sra_presidente nobres par voltar vez casa agradecer profissional saúde trabalhar município médico enfermeira técnico enfermagem tão bem atendir população tocantins honra representar quase 40 prefeito prefeitas_de_municípios cujo população bem atendir medida possível juntamente líder brasília deixar faltar recurso atendimento pessoa querar assentamento onde incra oportunidade dar terra pequeno agricultor lá 20 ano fim título escritura entregar título dar principalmente mulher tocantins tanto lutar junto esposo direito propriedade terra parabenizar diretora_eleusa geraldo waldvogel todo equipe técnico incra tocantim trabalho espetacular parceria governo_do_estar apoiar estado governador_wanderlei_barbosa êxito eleger primeiro turno apoiar juntamente líder professora deputada_federal_dorinha professora educação mulher entender bem área tanto luta educação câmara_federal agora lutar senado_da_repúblico educação principalmente representar mulher brasil especial mulher tocantins grande honra bancada senar deputado_professora_dorinha junto líder_eduardo_gomes tão bem trabalhar tocantins levar recurso estado cada vez tocantins consolidar estado viável oportunidade governador_wanderlei maioria assembleia_legislativo onde 18 19 24 apoiar gestão bancada federal maioria parlamentar eleitos tocantim bancada dar sustentação governo esperar portanto trabalhar junto dentro princípio plano governo sempre olhar primeiro lugar pessoa especial pessoa público representante fim chegar benefício obrigação povo direito brasília cobrar 24 hora dia governo_federal entidade preciso garantia povo deixar firmar compromisso juventude idoso através universidade_da_maturidade ajudar contribuir desenvolvimento cobrar retomar obra hospital_de_gurupi falta terminar reivindicar ainda hospital_de_araguaína bem hospital_de_amor hospital câncer palma praticamente pronto parte governo faltar concluir hospital_do_amor hospital câncer funcionar tratar vida pessoa tocantins brasil sra_presidente solicito palavra divulgar programa a_voz_do_brasil meio comunicação casa
84,4,0.8660415410995483,união sp revisão orador sr_presidente apresentar requerimento retirar pauta hoje manhã surpresa ver ministro_paulo_guede chamar proposição pec_kamikaze exercício responsabilidade fiscal ver deputado_altineu acreditar coisa ministro_paulo_guede sempre chamar proposição pec_kamikaze pec suspender todo lei fiscal país algo pt contra lrf contra tripé macroeconômico governo agora lobby senador tentar aprovála pec nada governo quebrar perna pobre pegar cartão crédito pobre comprar cadeira roda pobre favor endividar futuro geração aumentar inflação aumentar dólar puro demagogia populismo fiscal inflação último tempo bater 12 grande desde governo_dilma taxa juro grande desde governo   dilma bater recorde governo_dilmo pec aprovar inflação bater recorde governo_dilmo juro bater recorde governo_dilmo vida pobre melhorar absolutamente nada todo aumento auxílio corroído inflação trazer benefício real quiser congresso_nacional dar benefício real cortar carne imprimir dinheiro dívida congresso   nacional aprovar exemplo reforma administrativo emenda antiprivilégio autoria cortar 15 bilhão real receber 39 mil real mês receber acima teto cortar todo verba indenizatório judiciário ministério_público acumular cargo executivo quiser fato trazer benefício pobre presidente_da_república dobrar salário vicepresidente aumentar próprio salário pleno crise econômico quiser trazer benefício pobre cortar carne baterio recorde gasto cartão corporativo utilizar passar férias guarujá pagar carona aliado pagar churrascaria pagar cartão corporativo comprar padaria luxo utilizar cartão corporativo fato levar sério responsabilidade fiscal governo política social cortar carne imprimir dinheiro nunca dar certo história mundo experiência viver agora experiência estados_unir viver agora portanto sr_presidente encaminhar sim retirada pauta existir política social política fiscal demagogia populismo barato sr_presidente
113,4,0.8433241248130798,união pi revisão orador sr_presidente hoje transmitir solidariedade imenso dor ilustre governador_ronaldo_caiado perder filho 40 ano idade ronaldo_caiar pouco político concordese coerente vida público brasileiro desde constituinte união_democrática_ruralista sempre defender casa ideia constituinte comandar série outro produtor rural preocupar modificação radical texto sobre propriedade rural país vir excelente governo goiânia hoje cidade seguro brasil preparar visitálo saber morte infortúnio acontecer filho segundo casamento neta_de_helvidio_paes_landim primo legítimo pai lá são_raimundo_nonato piauí helvidio produtor rural bahia casado   raimundo_nonato distinto família baião filha bem educado ambos casado proprietário rural sempre cuidar terra sempre cuidar campo nascer criar amor campo identidader certeza constituinte reunir gracinha caiar defesa propriedade texto constitucional governador   caiado satisfação visitar parque   nacional_serra_da_capivara conhecer terra ancestral momento dor ficar solidariedade certeza povo goiás reconduzilo governo mercê competência herdar governo completamente desestruturar financeiro administrativamente conseguir equilibrar conta goiás vir impulsionar desenvolvimento sobretudo dar tranquilidade seguranço família produtor empresário sr_presidente
8,5,0.9995015859603882,ilustre_presidente sessão deputada_rosangela_gomes cumprimento parabenizar brilhante votação obter urna reelegendose deputada_federal nome cumprimento todo colega casa oportunidade retornar mandato partir próximo ano 2023 querido colega venher agradecer povo bahia votação renovar mandato deputado_federal sétimo mandato agora irei cumprir oitavo mandato deputado_federal após quatro mandato deputado_estadual doze mandato ininterrupto quatro estadual oito federal ilustre coisa inédito estado único durante todo vida político mandato nunca contra denúncia pouco processo ficha limpíssimo dar condição andar tranquilamente país consciente compromisso consciente compromisso povo baiano povo brasileiro aproveitar oportunidade agradecimento pessoa caminhar comigo reeleger eleger filho manuel_rocha deputado_estadual prefeito dois mandato município origem coribe costumor chamar capital mundo assumir assembleia_legislativa_do_estado representar todo bahia deixar especial agradecimento querido amigo prefeito livramento_de_nossa_senhora ricardinho primeiradama_leila vereador povo querido livramento_de_nossa_senhora dar grande votação todo município onde votar 6 mil voto certeza bom compensar apoio povo livramento_de_nossa_senhora depositar deputado_federal votar certeza corresponder todo confiança depositar agradecer prefeito_de_santa_maria_da_vitória_tonho_de_ze_de_agdonio viceprefeito_padre_amaro exprefeito_prudente vereador todo povo 5 mil voto quase 6 mil voto depositar urna voto puder reconduzir casa continuar trabalhar santa_maria_da_vitório cidade bem administrar livramento_de_nossa_senhora_pelo_prefeito_tonho_de_ze_de_agdonio querar ainda agradecer prefeito_de_coco dr_marcelo viceprefeita_ivana vereador exprefeito_joão_carneiro tião_costa sempre prestigiar coco expressivo votação procurarei continuar retribuir confiança trabalho sobretudo dedicação agradecer município coribe terra dar 4 mil voto apreçar conterrâneo conterrânea apoio sempre devedor todo cada eleição deixar dirigir querido amigo mariano correntino certeza próximo prefeito_daquele_município novo liderança bom propósito desenvolver ainda correntina dirigir jovem prefeito_de_castro_alve thiancle_araújo município terra poeta referência gestão todo região votação expressivo obtive viceprefeito alcebíade vereador vereadora sr_gilvandro prefeito pai atual prefeito junto lá construír grande vitória certamente reverter grande benefício população dirigir jovem grande liderança surgir brumar fabrício_abrantes certamente próximo prefeito brumar trabalho dedicação amor sobretudo maneira conduzir política apresentar importante proposta resolver grande problema município lado fabrício estender agradecimento abiar esposo colega médico exviceprefeito marlúcio exviceprefeita ilka vereadores_rey_de_domingão boca rubens exprefeitos_aguiberto miguel geraldo amiga exprimeiradama_sônia esposo saudoso prefeito_dr_juracy todo amigo amiga caminhar junto comigo brumar construir grande vitória votação expressivo tempo ver município_brumar deixar agradecimento bravo vereador caetité trabalhar comigo exemplo paulão_da_rádio joão_do_povo querido amigo marcelinho junto exprefeito_dacio várias pessoa amig lá votação parecido anteriormente prefeito_de_candiba reginaldo grande amigo grande companheiro primeiradama_nalva vereador brilhar votação expressivo cumprimento amigo jones caraíbas lado pai lourinho exprefeito vereador vereadora grande companheiro companheira agradecimento carinhanha prefeito_piau grande amigo vereador caminhar comigo antônio_carlos joão_galego vários outro grande votação carinhanha exprefeito_raimundo_pedro condeúba grande amigo silvan prefeito grande trabalho gestão meio conseguir expressivo votação agradecer exprefeito_odílio vereador vereadora expressivo votação obtir município_de_condeúba itaju_do_colônia grande amigo valério amigo alex agradecer valério certeza próximo prefeito itaju_do_colônia número eleição profetizar confirmar valério certeza próximo prefeito itaju_do_colônia ituaçu grande amigo amigo adalberto exprefeito exprefeito_neto vereador vereadora grande amigo amiga caminhar comigo jaborandi amiga márcia_ramo vereador vereadora caminhar comigo eleição agradecimento jussiape agradecer prefeito_éder assim viceprefeitar vereador lutar dar expressivo votação lagoa_real pedrinho pedro grande amigo vereador vereadora povo dar expressivo votação macarani cumprimentar amigo adilson_passos todo vereador lá apoiar assim grupo político realmente devedor trabalhar ainda município_de_macarani prefeita_selma_souto maetinga querido prefeita_aline prefeito determinar lutadora agradecer aline todo vereador apoiar viceprefeito maetinga malhar dezinho exprefeito vereador vereadora lá contemplar grande votação santano querido amigo jovem jackson vereadores_lídio bilo grande trabalho tempo esgotar voltar continuar agradecimento outro amigo amiga trabalhar ocupar posição 12 mandato ininterrupto consecutivo honrar bahia brasil querida_deputada_rosangela_gomes tolerância tempo continuar pronunciamento ficar ainda vários amigo parceiro agradecimento retornar outro oportunidade
108,5,0.9965019822120667,dr zacharia calil união go revisão orador r_presidente governador ronaldo_caiar infelizmente perder filho domingo dia triste todo goiano saber trabalho sexa exercer câmara_federal senar agora exercer governador_de_goiás domingo noite realmente pude sentir presença físico homem extremamente abalar deputado_luiz   lima perder filho natural vida infelizmente ronaldo_caiado_filho morte prematuro 40 ano idade causar consternação total brasil  ficar depoimento conhecer governador  caiar ano aluno faculdade_de_medicina amizade grande realmente sentir bastante então deixar depoimento agradecimento casa função intervenção deus confortar todo família
104,5,0.9960476160049438,união   am revisão orador excelência começar pedir divulgar programa   voz_do_brasil pauta venho momento sobre saúde amazona passar dificuldade pagamento servidor saúde funcionário contratar terceirizado empregar maneira geral saúde procurar empresa médico cooperativa reclamar atraso pagamento solucionar situação governo_do_estar prefeitura   de_manaus pagamento honrar dia mês atraso justo trabalhador saúde outro lado votar lei_do_orçamento coordenador distritos_sanitários_especiais_indígena dsel procurar sobre corte milionário saúde indígena brasil ataque atenção especializar povo indígena combater casa 
23,5,0.0014407645212486386,rejeição demais emenda sala sessão 31 agosto 2022 danilo_forte_relator
66,5,0.000628484005574137,união sp ordem revisão orador união_brasil julgar pec meritório criar relevância processo especial número ação stj bastante reduzir portanto união_brasil favorável
31,6,0.9995009303092957,sr_presidente procuradoriageral_da_repúblico abrir investigação contra razão uso cota parlamentar basicamente fiz sr_presidente contratar estudo fipe mostrar impacto aprovação então projeto relatoriar projeto lei licenciamento ambiental enquanto diverso parlamentar utilizar cota escândalo divulgar 200 parlamentar utilizar cota emitir nota fria pôr gasolina desviar dinheiro próprio bolso alugar bmw ainda cara pau vidar antes parlamento padrão vidar portanto manter padrão dinheiro público enquanto diverso parlamentar utilizar cota parlamentar comprar rodízio sushi churrascario alugar carro caro equipe segurança inclusive divulgar mandato parlamentar nunca ver outdoor levar 200 milhão real cidade tudo pagar dinheiro público investigar procuradoriageral_da_república investigar parlamentar abrir mão todo privilégio utilizar cota algo interesse público saber quanto emprego dinheiro renda investimento projeto lei relatoria gerar descobrir estudo relatório autoria capacidade gerar 1 milhão 600 mil emprego 100 bilhão real investimento grande parte emprego construção civil agronegócio governo bolsonaro absolutamente nada texto avançar aprovar plenário câmara parar senado governo mova palha grande projeto termos investimento geração emprego renda país pois bem óbvio pgr abrir investigação contra inimigo governo bolsonaro exponhar escândalo corrupção jair_bolsonaro chamar jair_bolsonaro corrupto quadrilheiro vagabundo processar filho filho perder cinco vez justiça perder sexta aliás filho presidente_da_república chegar ridículo contratar escritório advocacia perder processo esquecer juntar procuração negócio tão bizarro filho presidente_da_república contratar escritório advocacia esquecer juntar procuração perder processo contra enfim deixar claro nenhum grande operação contra escândalo corrupção contra pt contra bolsonarista contra centrão durante gestão augusto_aras augusto_ara aliás reconduzer procuradoriageral_da_república voto senadores_petistas blindar parlamentares_petistas bolsonarista parlamentar casa pegar 500 mil real espécie filmar polícia_federal procuradorgeral_da_república absolutamente nada escândalo revelar jornalista breno_pir desvio 1 bilhão real saúde ver orçamento secreto procuradorgeral_da_república absolutamente nada município tirar 19 dente habitante procuradorgeral achar normal outro município dobro consulta médico ano habitante consulta coreia_do_sul recordista mundial procuradorgeral_da_república achar normal existir kit robótico custar 500 real comprar 14 mil real enviar escola privado chão batir aluno 1 2 3 ano aula sala procuradorgeral_da_república ver problema nenhum nisso aliás combater criminalização político contrário procuradorgeral_da_república combater combate corrupção desmantelar operação_lavajato perseguir criticar presidente_da_república investigar corrupção investigar desvio dinheiro público investigar estudo contratar contratar estudo empresa esquina primo contratar fipe instituição respeitar país inteiro tabela fipe usar país inteiro credibilidade procuradorgeral_da_república vir conluio desviar dinheiro fipe pechinchei fipe estudo ficar barato procurador ainda coragem manter investigação durante mês contra levantar contra suspeito corrupção pois bem sair decisão agora decisão seguinte forma garantio dever processo legal dentre outro estabelecir constitucionalmente exigir instauração procedimento apuratórios esfera penal indício mínimo práticar algum ato vedar ordenamento jurídico verificar caso parecer sobre estudo contratar cota parlamentar saber quanto emprego renda gerar brasileiro julgar absolutamente ilibado vir procuradorgeral_da_república medo investigar nada vírgula crime encontrar mandato segundo investigação pgr abrir contra abrir terceiro quarto quinta auditar mandato tudo conseguir sr_procuradorgeral_da_república dar selo honestidade devassar tanto mandato vida conta pessoal encontrar absolutamente nada base corrupto desviar dinheiro orçamento secreto desviar dinheiro saúde botar próprio bolso enquanto pegar 500 mil real mão admitir dinheiro receber pl_do_sr valdemar_costa_neto partido presidente_da_repúblico enquanto sujeito solto investigar procuradorgeral_da_república perder primeiro investigação perder segundo abrir terceiro perder pedir música fantástico ficar vontade abrir quantas investigação quiser contra sr_pgr devar nada bator privilégio juiz promotor desde início mandato saber rabo prender tribuna bem entender critico supremo_tribunal_federal avanço sobre prerrogativa parlamento executivo saber dever nada ninguém portanto pgr continuar investigar dia encontrar algum coisa renuncio mandato
35,6,0.9991168975830078,incentivo segurança jurídico tratamento isonômico cada vez desenvolvimento videogame confundir muitas vez infelizmente ver assembleia_legislativa_do_estado_de_são_paulo rede televisão gente associar videogame violência sujeitar matar alguém cometer ato violência jogar jogo guerra videogame pessoalmente joguar super_mario vida nunca saí dar cabeçada tijolo pisar tartaruga absurdo associar videogame violência prático deficiência muitas vez psicológico levar sujeito cometer atentado qualquer coisa tipo nenhum relação existir milhão jogador absoluto gozo faculdade mental nenhum relação violência muitas vez tentar colocar questão religioso contra religião coisa atentar contra liberdade religioso existir nenhum relação preconceito absolutamente absurdo noção significar game prático sequer conhecer pessoa contato jogo eletrônico justamente defesa requerimento urgência projeto visar criar marco legal game avancar matéria mérito esperar próximo semana esforço concentrar fim mês possamos analisar mérito possamos aprovar pauta nenhum lado esquerdo direito governo oposição convicção unanimidade pauta aprovar maioria folgado plenário_da_câmara_dos_deputar bom parte parlamentar consciência tratar jogo eletrônico jogo azar tratálo estímulo violência sim fato estímulo educação instrumento saúde público instrumento geração emprego renr qualificação jovem mercado futuro 10 ano diverso profissão substituír conforme perspectiva automação inteligência artificial jovem criança capaz programar capaz desenvolver game arte talento muitas vez periferia encontrar vários projeto trabalho comunidade carente incentivar jovem noção talento design talento lógico programação instrumento mobilidade social todo família mudar realidade família mudar realidade comunidade desenvolver game desenvolver arte game brasil hoje ocupar posição protagonismo mercado mundial bom parte desenvolvedor escolher sair país justamente cenário incipiente contra desenvolvimento game contra profissionalização setor ainda tratar coisa pequeno ainda tratar brincadeira prática gente mudar realidade família mudar realidade comunidade ascender socialmente graças indústria então peçar plenário consiga aprovar simbolicamente matéria relevância todo país parlamento votar várias lei incentivo pedir indústria game segurança jurídico tratamento isonômico parlamento votar vários incentivo cultura cinema hoje incentivar nenhum contrário obstáculo colocar governo ainda indústria somar cinema música entretenimento casa grande país perder apenas televisão sra_presidente apoio colega
90,6,0.9986058473587036,união rn revisão orador boa tarde sr_presidente venhar tribuna tarde vez registro sobre preocupação crime bárbaro propagar país especificamente rio_grande_do_norte onde último semana família dilacerar levar resto vida tristeza vítima bandidagem criminoso atormentar vida pai mãe filho familiar amigo refirome morte prematuro jovem joão_victor_munay apenas 21 ano morador conjunto cidade_satélite capital natal lá rio_grande_do_norte infelizmente vida ceifar elemento invadir casa durante noite família refém tempo alvo insanidade elemento joão   victor trabalhar casa ver cena tentar defender mãe vida retirar tiro arma fogo disparar agente força segurança identificar prender policial penal infelizmente cometer absurdo contra família joão_victor segundo imprensa contra motorista aplicativo venher trazer vez preocupação perguntar todo colega parlamento_brasileiro mudar legislação penal país assistir crime barbaridade cometir estuprador disfarçar profissional saúde vítima rio_de_janeiro impunidade afrouxamento lei congresso_nacional poderer sim dar resposta deveríamos levantamento todo proposta tramitar casa ceder vontade representante partido infelizmente defender lado bandidagem crime organizar aceitar mudar legislação dar resposta forte presente medida ver coisa acontecer exemplo propostas emenda constituição redução maioridade penal digo vez pai mãe familiar perder ente querido saber bem resto vida ferir nunca sarar nunca chago apagar saiber todo infelizmente tornar banalidade todo dia reagir algum coisa colega parlamento
23,6,0.5465254783630371,rejeição demais emenda sala sessão 31 agosto 2022 danilo_forte_relator
87,6,0.27061590552330017,união pb revisão orador sr_presidente_alexandre_leite grande honra sob presidência vexo mandato destacar casa desde tempo democrata agora bancada união_brasil querar hoje grande expectativa votação pec_da   enfermagem compromisso categoria lutar pandemia valorizar valorização pudéssemos reconhecer pessoa arriscar vida defender família categoria extremamente valorizar enfermeira enfermeiro todo brasil especial paraíba esperar alcançar conquista dia hoje
95,7,0.9995898604393005,união sp questão ordem revisão orador questão ordem base art 202 combinar art 142 regimento_interno_da_câmara_dos_deputar art 202 3 somente perante comissão_especial apresentar emenda quorum pequeno assinatura condição referir inciso_ii artigo anterior primeiro dez sessão prazo destinar emitir parecer presente questão ordem baseiar fato determinar dia 1 julho apensaçãor proposta_de_emenda_à   constituição_n_1 2022 incluir art 120 ato_das   disposições_constitucionais_transitória reconhecer emergência decorrente elevação extraordinário imprevisível preço petróleo combustível derivar impacto social decorrente autorizar união entregar auxílio financeiro distrito_federal outorgar crédito tributário imposto_sobre_circulação_de   mercadoria sobre prestações_de_serviços_de_transporte   interestadual intermunicipal_e_de_comunicação__icms produtor distribuidor etanol hidratar expander programa auxílio gás_dos_brasileiros tratar lei 14237 19 novembro 2021 instituir auxílio caminhoneiro autônomo expander programa_auxílio_brasil tratar lei 14284 29 dezembro 2021 instituir auxílio ente federação financiar gratuidade transporte público proposta_de   emenda_à_constituição 15 2022 cujo ementa alterar art 225 constituição_federal estabelecer diferencial competitividade biocombustível câmara_dos_deputar desrespeitar art 142 regimento_interno suprimiu prazo emenda prever 3 art 202 regimento_interno prazo emenda pec 1522 início forma regimental dia 21 junho após designação relator comissão_especial entretanto pec_122 ainda tramitar senado_federal apensar somente dia 1 julho 10 dia após início prazo apresentaçãoo emenda pec 1522 impedir exercício legítimo direito parlamentar apresentar emenda citar pec trazer diverso tema tratar pec 1522 somase fato pec_122 chegar câmara_dos_deputar sextafeiro tarde prazo emenda encerrar terçafeira seguinte manhã menos 2 dia preparar emenda coletar 171 assinatura necessário apreciação apresentação emenda importante prerrogativa parlamentar caso fase forma inconstitucional suprimir caso pec apresentação dar exclusivamente perante comissão_especial oportunidade emendar pec_122 concluo portanto sr_presidente solicitar vexo prazo apresentação emenda pec_122 adequadamente abrir perante comissão_especial termos 3 art 202 regimento_interno_da_câmara consequência anular todo ato praticar posteriormente inadequar inconstitucional supressão prazo emenda inclusive aprovação pec_na comissão_especial enviar plenário arthur   lira pp al deputado_kim formula questão ordem meio requer assegurar prazo dez sessão apresentação emenda proposta_de_emenda_à_constituição   n_1 2022 perante comissão_especial consequência anular deliberação parecer referir comissão pec 1522 apensação pec_122 ocorrer reunião deliberativo extraordinário 7 julho 2022 alegar ilustre parlamentar apensação pec_122 ainda iniciar trâmite casa pec 1522 encontrar estágio avançar tramitação fato explicar questão ordem anterior respeitar prazo dez sessão apresentação emenda àquela pec violar art 202 3 regimento_interno_da_câmara_do   relatório passo decidir deputado_kim controvérsia presente caso relacionase apensação pec 1 pec 15 questão ordem deputado_tiago   mitraud requisito regimental apresentação todo presente afirmar questão ordem anterior ver empecilho regimental apresentação pecs estágio diferente tramitação conforme depreender arts 139 inciso i caput 142 caput parágrafo único ambos regimento_interno_da_câmara_do   dispositivo regular tema casa outrossim correlação proposição restar bem caracterizar pec 15 visar conforme ementa estabelecer diferencial competitividade biocombustível fixar constituição   federal incumbência público manter regime fiscal favorecer biocombustível destinar consumo final forma lei complementar fim assegurarlhes tributação inferior incidente sobre combustível fóssil pec_122 objetivo justamente reduzir carga tributário cadeia produtivo etanol hidratar ver manter diferencial competitivo relação gasolina inequivocamente matéria contir campo temático regular pec 1522 assim novo satisfeito requisito formal material imposto regimento_interno_da_câmara_dos_deputar decidir presidência distribuição dependência pec_122 determinar apensação pec 1522 conforme precedente casa prazo emendamento pecs renovar caso apensação citase exemplo apensação proposta_de_emenda_à_constituição 183 1999 pronto pauta plenário proposta_de_emenda_à   constituição 507 2010 oriundar senado_federal tramitar casa somente comissão_de_constituição_e_justiça cidadania sentido temse distribuição dependência proposta_de_emenda_à_constituição 327 2017 apensar proposta_de_emenda_à_constituição 77 2003 pleno curso prazo emendamento comissão_especial ponto ver procedimental precedente rememorar similar sucedir presente caso valer deuse tramitação conjunto proposta emenda constituição encontrar estágio distinto tramitação determinar renovação ato processual retomar prazo vencir curso consoante conferir ficha tramitação pec 15 prazo tratar 3 art 202 regimento_interno_da_câmara_dos_deputar integralmente observar relação matéria molde ocorrer precedente aludir ante exposto conhecer presente questão ordem mérito indeferir pedir formular oficiese publiquese união sp ordem revisão orador sr_presidente requeiro vexo termo 8 art 95 regimento   interno_da_câmara_dos_deputado enviar recurso comissão_de_constituição_e_justiça arthur   lira pp al defiro pedido vexo união sp requeiro tempo 10 minuto próximo sessão câmara_dos_deputar comentar indeferimento vexo prever art 95 base 9 art 95 requeiro efeito suspensivo decisão vexo plenário_da_câmara_do   arthur   lira pp al submeto plenário pedir efeito suspensivo deputado_kim_kataguiri concordar requerimento permaneçar achar rejeitar
12,7,0.9987467527389526,gostar ler agora discurso arthur_lira sr_presidente pronunciar seguinte discurso parlamentar demais autoridade presente honra câmara_dos_deputar promover sessão solene homenagear dia_do_médico celebrar dia 18 outubro gostar agradecer parabenizar requerente ilustr deputados_dr_zacharias_calil hiran_gonçalves trazer evento tão relevante comemoração plenário brasil categoria profissional formar médico destacar dedicação compromisso saúde comunidade palavra próprio conselho_federal_de_medicina profissional medicina garantir defesa saúde sociedade brasileiro preservar adoção político competente promover acolhimento dignidade levar sempre consideração grande parcela população brasileiro viver condição vulnerabilidade brasil data escolher celebrar dia_do_médico origem religioso dia 18 outubro consagrar são_lucas_evangelista meio testemunho de_são_paulo sabese médico considerar padroeiro médico igreja_católica dedicação sacrifício característica marcar praticante todo religião destacamse exercício medicina ficar evidência especialmente último 3 ano pandemia crise econômico arrastar milhão brasileiro consultório hospital buscar assistência urgente pandemia coronavírus tornar ainda evidente dificuldade enfrentar melhorar sistema saúde brasileiro conselho_federal_de_medicina contabilizar 800 médico morrer vitimar país saúde brasileiro clamar investimento inclusive universidade além pedir condição trabalho humanitário profissional sociedade doente sociedade condição desenvolvimento médico amparo incapaz exercer devidamente profissão especialmente trabalhar serviço público resgatar infraestrutura hospitalar oferecer recurso médico atingir meta atendimento trabalho manter saúde mental esgotar excessivo carga trabalho redução salarial demissão intempestivo instabilidade inseguranço abalar vida profissional medicina congresso_nacional dever apoiar todo profissional saúde brasil assegurar casa assim faremos todo médico parabéns gratidão presidente_arthur_lira
22,7,0.9971136450767517,encaminhar base sr_presidente primeiro subsídio novo subsídio dar lá atrás existir prorrogação implantação projeto execução pedir subsídio novo projeto novo apenas prorrogar prazo implantação segundo questão seguranço jurídico quebrar exatamente criar agência regulador conformidade cada ano analisar novamente parâmetro preço calcular investimento investimento bilhão longo prazo ninguém tirar investimento parque remoto 1 dia 1 mês 1 ano questão levar ano retirar investimento diante disso achar beneficiar exatamente investir geração emprego normatizar deixar vento atualizar exatamente índice_de_atualização_da_transmissão transmissão concessionário tratar linha transmissão manter fonte gerador nordeste norte_de mina votar sim texto destaque
45,7,0.9967585802078247,união rn ordem revisão orador sr_presidente trago preocupação nome povo rio_grande_do_norte hoje pauta projeto_de_lei 5365 2020 lei novo cangaço tipificar crime domínio cidade lamentavelmente cidade lagoa_novo rio_grande_do_norte madrugada explosão agência bancário infelizmente ver semana semana rio_grande_do_norte todo população ficar prejudicar serviço bancário idoso receber aposentadoria servidor público serviço exemplo cidade natal santana_do_matos bom tempo agência fechar reivindiquei banco_do_brasil pouco dia reabertura infelizmente resposta previsão voltar atendimento população registro dever sim aprovar pl 536520 evitar cidade tomar cangaço ver acontecer rio_grande_do_norte lamentável
77,7,0.9965003132820129,união   ce ordem revisão orador sr_presidente viabilizar recurso dentro estrutura legal obrigar acatar relatório aprovar senado senado colocar dentro constituição_federal estado emergência emergênciar prazo objeto objeto garantir subsídio população carente brasil principalmente aumento auxílio emergencial 400 real 600 real inclusão 2 milhão brasileiro aflito garantir prato comer digno refeição diário diante aflição prazo estabilizar garantir pagamento rapidamente possível pessoa passar fome fome pressa casa acertar votar matéria votar sim manter texto garantir alimentação brasileiro faminto
