chunk_id,chunk_text,preprocess_agenda,tokens
30,"UM PARTIDO À ALTURA DA NOVA ETAPA HISTÓRICA 2.1 O capitalismo do século 21 O século 21 inaugurou uma era de profunda crise e transformação do capitalismo global. O consenso neoliberal, que se consolidou nas décadas finais do século 21 como paradigma hegemônico, entrou em colapso com a crise financeira internacional de 2008. A crise revelou a falência das promessas de crescimento econômico constante e bem-estar. Longe de ser um mero evento econômico passageiro, foi a centelha que expôs as contradições de um sistema baseado na financeirização, na desregulamentação, na abertura irrestrita dos mercados e no desmonte sistemático dos direitos sociais e trabalhistas. A resposta das elites dominantes à crise de 2008 não foi uma correção de rumos, mas a radicalização da agenda neoliberal. A maioria dos governos, submissa ao capital financeiro, promoveu severos ajustes recessivos, com cortes em investimentos sociais, precarização cada vez maior das relações de trabalho e transferência massiva da renda do trabalho para o capital. Essa agenda de austeridade constituiu a resposta conservadora ao conflito distributivo, que não apenas deixou de resolver a crise, como a aprofundou, erodindo a confiança nas frágeis democracias liberais e criando um terreno fértil para o florescimento de forças políticas reacionárias com um falso discurso “antissistema”. No entanto, o fim do consenso neoliberal abriu espaço para uma crise do próprio projeto, da qual a ascensão da extrema-direita é uma de suas expressões mais evidentes. Seu avanço, associado aos interesses do capital monopolista — das big techs ao agronegócio e às petroleiras —, oferece um modelo de capitalismo autoritário, xenofóbico, misógino, racista e negacionista climático, em choque frontal com qualquer noção substantiva de democracia. Neste contexto, uma parcela considerável da esquerda mundial permanece presa a uma ortodoxia econômica ultrapassada — tanto na defesa da manutenção de superávits fiscais primários, sob o pretexto de conquistar a confiança dos mercados, quanto na insistência em um modelo desenvolvimentista. Essa ideia alimenta uma ilusão: a de um país como o Brasil, situado na periferia do capitalismo, alcançar os padrões de desenvolvimento e consumo das nações centrais por meio do fortalecimento do mercado interno ou da exportação de commodities. Tal visão é não apenas anacrônica, mas também profundamente danosa, pois impede a formulação de um projeto genuinamente alternativo de ruptura com o capital e ignora tanto os limites ecológicos do planeta quanto a nova correlação de forças no cenário global. O golpe parlamentar de 2016 no Brasil e a ofensiva conservadora que varreu a América Latina devem ser compreendidos como a resposta brutal das classes dominantes ao conflito distributivo instaurado com a crise do paradigma neoliberal. Mesmo os governos que não ameaçavam diretamente a continuidade do crescimento da renda do capital, mas que conseguiram promover expansão econômica com alguma redistribuição e redução da desigualdade, tornaram-se inaceitáveis para essas elites. As forças do capital reagiram para recolocar o país e o continente na rota da superexploração, da financeirização e da reprimarização das economias. A crise do capitalismo, portanto, revela-se multidimensional: econômica, política, social, ambiental, humanitária e de legitimidade democrática. O mundo atual é mais perigoso, instável e imprevisível do que há vinte anos, exigindo de nós uma análise audaz e a formulação de um projeto radicalmente novo. 2.2 Um novo mundo do trabalho e uma crise civilizatória Se a crise é global, suas expressões concretas no mundo do trabalho são avassaladoras e redefinem a própria composição da classe trabalhadora. Ao contrário dos anos 1980, quando mais de 20% da força de trabalho brasileira estava na indústria e um número expressivo gozava de direitos formais, hoje vivemos uma realidade de desindustrialização relativa, precarização estrutural combinada com invisibilização do trabalho dos cuidados – majoritariamente feminino – e uma revolução técnico-científica comandada pelo capital. O cenário atual é de uma radical transformação. A robotização, a automação e o deslocamento de indústrias para a Ásia extinguiram milhões de empregos industriais bem remunerados em todo o Ocidente, um processo irreversível, com profundas consequências sociais e políticas. Gerações de trabalhadores que acreditavam possuir saberes e profissões asseguradas para toda a vida veem seu mundo desmoronar, substituído por uma intensa e generalizada insegurança existencial.",partir altura novo etapa histórico 2 1 capitalismo século 21 século 21 inaugurar profundo crise transformação capitalismo global consenso neoliberal consolidar década final século 21 paradigma hegemônico entrar colapso crise financeiro internacional 2008 crise revelar falência promessa crescimento econômico constante bem longe mero evento econômico passageiro centelha expôs contradição sistema basear financeirização desregulamentação abertura irrestrito mercado desmonte sistemático direito social trabalhista respostar elite dominante crise 2008 correção rumo radicalizaçãor agenda neoliberal maioria governo submisso capital financeiro promover severo ajuste recessivo corte investimento social precarização cada vez grande relações trabalho transferência massivo renda trabalho capital agenda austeridade constituir resposta conservador conflito distributivo apenas deixar resolver crise aprofundar erodir confiança frágel democracia liberal criar terreno fértil florescimento força político reacionário falso discurso antissistema entanto fim consenso neoliberal abrir espaço crise próprio projeto ascensão extremo direita expressão evidente avanço associar interesse capital monopolista big techs agronegócio petroleira oferecer modelo capitalismo autoritário xenofóbico misógino racista negacionista climático choque frontal qualquer noção substantivo democracia em este contexto parcela considerável esquerdo mundial permanecer preso ortodoxia econômico ultrapassar tanto defesa manutenção superávits fiscal primário sob pretexto conquistar confiança mercado quanto insistência modelo desenvolvimentista ideia alimentar ilusão país brasil situar periferia capitalismo alcançar padrão desenvolvimento consumo nação central meio fortalecimento mercado interno exportação commodities tal visão apenas anacrônico profundamente danoso pois impedir formulação projeto genuinamente alternativo ruptura capital ignorar tanto limite ecológico planeta quanto novo correlação força cenário global golpe parlamentar 2016 brasil ofensiva conservadora varrer américa latina dever compreendir resposta brutal classe dominante conflito distributivo instaurar crise paradigma neoliberal governo ameaçar diretamente continuidade crescimento renda capital conseguir promover expansão econômico algum redistribuição redução desigualdade tornar inaceitável elite força capital reagir recolocar país continente rota superexploração financeirização reprimarizaçãor economia crise capitalismo portanto revelar multidimensional econômico política social ambiental humanitário legitimidade democrático mundo atual perigoso instável imprevisível vinte ano exigir análise audaz formulação projeto radicalmente novo 2 2 novo mundo trabalho crise civilizatório crise global expressão concreto mundo trabalho avassaladoro redefinem próprio composição classe trabalhador contrário ano 1980 20 força trabalho brasileiro indústria número expressivo gozar direito formal hoje viver realidade desindustrialização relativo precarização estrutural combinar invisibilização trabalho cuidado majoritariamente feminino revolução técnico científico comandar capital cenário atual radical transformação robotização automação deslocamento indústria ásu extinguir milhão emprego industrial bem remunerar todo ocidente processo irreversível profundo consequência social político geração trabalhador acreditar possuir saber profissão assegurar todo vida veer mundo desmoronar substituir intenso generalizado insegurança existencial,"[""partir"", ""altura"", ""novo"", ""etapa"", ""histórico"", ""2"", ""1"", ""capitalismo"", ""século"", ""21"", ""século"", ""21"", ""inaugurar"", ""profundo"", ""crise"", ""transformação"", ""capitalismo"", ""global"", ""consenso"", ""neoliberal"", ""consolidar"", ""década"", ""final"", ""século"", ""21"", ""paradigma"", ""hegemônico"", ""entrar"", ""colapso"", ""crise"", ""financeiro"", ""internacional"", ""2008"", ""crise"", ""revelar"", ""falência"", ""promessa"", ""crescimento"", ""econômico"", ""constante"", ""bem"", ""longe"", ""mero"", ""evento"", ""econômico"", ""passageiro"", ""centelha"", ""expôs"", ""contradição"", ""sistema"", ""basear"", ""financeirização"", ""desregulamentação"", ""abertura"", ""irrestrito"", ""mercado"", ""desmonte"", ""sistemático"", ""direito"", ""social"", ""trabalhista"", ""respostar"", ""elite"", ""dominante"", ""crise"", ""2008"", ""correção"", ""rumo"", ""radicalizaçãor"", ""agenda"", ""neoliberal"", ""maioria"", ""governo"", ""submisso"", ""capital"", ""financeiro"", ""promover"", ""severo"", ""ajuste"", ""recessivo"", ""corte"", ""investimento"", ""social"", ""precarização"", ""cada"", ""vez"", ""grande"", ""relações"", ""trabalho"", ""transferência"", ""massivo"", ""renda"", ""trabalho"", ""capital"", ""agenda"", ""austeridade"", ""constituir"", ""resposta"", ""conservador"", ""conflito"", ""distributivo"", ""apenas"", ""deixar"", ""resolver"", ""crise"", ""aprofundar"", ""erodir"", ""confiança"", ""frágel"", ""democracia"", ""liberal"", ""criar"", ""terreno"", ""fértil"", ""florescimento"", ""força"", ""político"", ""reacionário"", ""falso"", ""discurso"", ""antissistema"", ""entanto"", ""fim"", ""consenso"", ""neoliberal"", ""abrir"", ""espaço"", ""crise"", ""próprio"", ""projeto"", ""ascensão"", ""extremo"", ""direita"", ""expressão"", ""evidente"", ""avanço"", ""associar"", ""interesse"", ""capital"", ""monopolista"", ""big"", ""techs"", ""agronegócio"", ""petroleira"", ""oferecer"", ""modelo"", ""capitalismo"", ""autoritário"", ""xenofóbico"", ""misógino"", ""racista"", ""negacionista"", ""climático"", ""choque"", ""frontal"", ""qualquer"", ""noção"", ""substantivo"", ""democracia"", ""em este"", ""contexto"", ""parcela"", ""considerável"", ""esquerdo"", ""mundial"", ""permanecer"", ""preso"", ""ortodoxia"", ""econômico"", ""ultrapassar"", ""tanto"", ""defesa"", ""manutenção"", ""superávits"", ""fiscal"", ""primário"", ""sob"", ""pretexto"", ""conquistar"", ""confiança"", ""mercado"", ""quanto"", ""insistência"", ""modelo"", ""desenvolvimentista"", ""ideia"", ""alimentar"", ""ilusão"", ""país"", ""brasil"", ""situar"", ""periferia"", ""capitalismo"", ""alcançar"", ""padrão"", ""desenvolvimento"", ""consumo"", ""nação"", ""central"", ""meio"", ""fortalecimento"", ""mercado"", ""interno"", ""exportação"", ""commodities"", ""tal"", ""visão"", ""apenas"", ""anacrônico"", ""profundamente"", ""danoso"", ""pois"", ""impedir"", ""formulação"", ""projeto"", ""genuinamente"", ""alternativo"", ""ruptura"", ""capital"", ""ignorar"", ""tanto"", ""limite"", ""ecológico"", ""planeta"", ""quanto"", ""novo"", ""correlação"", ""força"", ""cenário"", ""global"", ""golpe"", ""parlamentar"", ""2016"", ""brasil"", ""ofensiva"", ""conservadora"", ""varrer"", ""américa"", ""latina"", ""dever"", ""compreendir"", ""resposta"", ""brutal"", ""classe"", ""dominante"", ""conflito"", ""distributivo"", ""instaurar"", ""crise"", ""paradigma"", ""neoliberal"", ""governo"", ""ameaçar"", ""diretamente"", ""continuidade"", ""crescimento"", ""renda"", ""capital"", ""conseguir"", ""promover"", ""expansão"", ""econômico"", ""algum"", ""redistribuição"", ""redução"", ""desigualdade"", ""tornar"", ""inaceitável"", ""elite"", ""força"", ""capital"", ""reagir"", ""recolocar"", ""país"", ""continente"", ""rota"", ""superexploração"", ""financeirização"", ""reprimarizaçãor"", ""economia"", ""crise"", ""capitalismo"", ""portanto"", ""revelar"", ""multidimensional"", ""econômico"", ""política"", ""social"", ""ambiental"", ""humanitário"", ""legitimidade"", ""democrático"", ""mundo"", ""atual"", ""perigoso"", ""instável"", ""imprevisível"", ""vinte"", ""ano"", ""exigir"", ""análise"", ""audaz"", ""formulação"", ""projeto"", ""radicalmente"", ""novo"", ""2"", ""2"", ""novo"", ""mundo"", ""trabalho"", ""crise"", ""civilizatório"", ""crise"", ""global"", ""expressão"", ""concreto"", ""mundo"", ""trabalho"", ""avassaladoro"", ""redefinem"", ""próprio"", ""composição"", ""classe"", ""trabalhador"", ""contrário"", ""ano"", ""1980"", ""20"", ""força"", ""trabalho"", ""brasileiro"", ""indústria"", ""número"", ""expressivo"", ""gozar"", ""direito"", ""formal"", ""hoje"", ""viver"", ""realidade"", ""desindustrialização"", ""relativo"", ""precarização"", ""estrutural"", ""combinar"", ""invisibilização"", ""trabalho"", ""cuidado"", ""majoritariamente"", ""feminino"", ""revolução"", ""técnico"", ""científico"", ""comandar"", ""capital"", ""cenário"", ""atual"", ""radical"", ""transformação"", ""robotização"", ""automação"", ""deslocamento"", ""indústria"", ""ásu"", ""extinguir"", ""milhão"", ""emprego"", ""industrial"", ""bem"", ""remunerar"", ""todo"", ""ocidente"", ""processo"", ""irreversível"", ""profundo"", ""consequência"", ""social"", ""político"", ""geração"", ""trabalhador"", ""acreditar"", ""possuir"", ""saber"", ""profissão"", ""assegurar"", ""todo"", ""vida"", ""veer"", ""mundo"", ""desmoronar"", ""substituir"", ""intenso"", ""generalizado"", ""insegurança"", ""existencial""]"
31,"Esse processo expressa uma mudança acelerada na composição orgânica do capital, marcada pelo aumento da produtividade resultante da substituição do trabalho vivo por máquinas. O resultado da automatização poderia representar libertação para a classe trabalhadora, mas transforma-se, sob a lógica do capital, em reforço da exploração e aprofundamento das desigualdades. Trata-se de um fenômeno que ultrapassa o setor industrial. O setor de serviços vive uma onda igualmente acelerada de automação, que transfere ao usuário, de forma não remunerada, tarefas antes executadas por trabalhadores assalariados: operações bancárias por aplicativos, ensino a distância, plataformas de vendas online e serviços automatizados em geral têm eliminado postos de trabalho em larga escala. Nesse cenário, o papel das big techs adquire centralidade estratégica tanto na perspectiva do Estado, do direito à comunicação e da soberania dos povos quanto na dimensão do mundo do trabalho e das subjetividades das classes trabalhadoras. As big techs se transformam nos centros de poder do capitalismo contemporâneo, funcionando em bases monopolistas. Seu modelo de negócio, baseado na vigilância em massa e na extração de dados, é motor de uma brutal concentração de renda e de um aumento inédito das desigualdades. Além disso, os grandes datacenters, necessários para o crescimento das IAs das big techs, demandam quantidades crescentes de energia e água, que agudizam a catástrofe ecológica em curso. Para o mundo do trabalho, as consequências são profundas. A chegada das plataformas digitais e a revolução técnico-científica, mobilizadas a serviço do capital, fragmenta os processos produtivos, aumenta a exploração e quebra as identidades e a experiência de classe baseada na solidariedade horizontal.",processo expressar mudança acelerar composição orgânico capital marcar aumento produtividade resultante substituição trabalho vivo máquina resultado automatização poder representar libertação classe trabalhador transformar sob lógico capital reforço exploração aprofundamento desigualdade tratar fenômeno ultrapassar setor industrial setor serviço viver onda igualmente acelerar automação transferir usuário forma remunerar tarefa antes executar trabalhador assalariar operação bancário aplicativo ensino distância plataforma venda online serviço automatizar geral ter eliminar postos trabalho larga escala em esse cenário papel big techs adquirer centralidade estratégico tanto perspectiva direito comunicação soberanio povo quanto dimensão mundo trabalho subjetividade classe trabalhadora big tech transformar centro poder capitalismo contemporâneo funcionar base monopolista modelo negócio basear vigilância massa extração dar motor brutal concentração rendo aumento inédito desigualdade além de isso grande datacenter necessário crescimento ias big techs demandar quantidade crescente energia água agudizar catástrofe ecológico curso mundo trabalho consequência profundo chegada plataforma digital revolução técnico científico mobilizar serviço capital fragmentar processo produtivo aumentar exploração quebra identidade experiência classe basear solidariedade horizontal,"[""processo"", ""expressar"", ""mudança"", ""acelerar"", ""composição"", ""orgânico"", ""capital"", ""marcar"", ""aumento"", ""produtividade"", ""resultante"", ""substituição"", ""trabalho"", ""vivo"", ""máquina"", ""resultado"", ""automatização"", ""poder"", ""representar"", ""libertação"", ""classe"", ""trabalhador"", ""transformar"", ""sob"", ""lógico"", ""capital"", ""reforço"", ""exploração"", ""aprofundamento"", ""desigualdade"", ""tratar"", ""fenômeno"", ""ultrapassar"", ""setor"", ""industrial"", ""setor"", ""serviço"", ""viver"", ""onda"", ""igualmente"", ""acelerar"", ""automação"", ""transferir"", ""usuário"", ""forma"", ""remunerar"", ""tarefa"", ""antes"", ""executar"", ""trabalhador"", ""assalariar"", ""operação"", ""bancário"", ""aplicativo"", ""ensino"", ""distância"", ""plataforma"", ""venda"", ""online"", ""serviço"", ""automatizar"", ""geral"", ""ter"", ""eliminar"", ""postos"", ""trabalho"", ""larga"", ""escala"", ""em esse"", ""cenário"", ""papel"", ""big"", ""techs"", ""adquirer"", ""centralidade"", ""estratégico"", ""tanto"", ""perspectiva"", ""direito"", ""comunicação"", ""soberanio"", ""povo"", ""quanto"", ""dimensão"", ""mundo"", ""trabalho"", ""subjetividade"", ""classe"", ""trabalhadora"", ""big"", ""tech"", ""transformar"", ""centro"", ""poder"", ""capitalismo"", ""contemporâneo"", ""funcionar"", ""base"", ""monopolista"", ""modelo"", ""negócio"", ""basear"", ""vigilância"", ""massa"", ""extração"", ""dar"", ""motor"", ""brutal"", ""concentração"", ""rendo"", ""aumento"", ""inédito"", ""desigualdade"", ""além"", ""de isso"", ""grande"", ""datacenter"", ""necessário"", ""crescimento"", ""ias"", ""big"", ""techs"", ""demandar"", ""quantidade"", ""crescente"", ""energia"", ""água"", ""agudizar"", ""catástrofe"", ""ecológico"", ""curso"", ""mundo"", ""trabalho"", ""consequência"", ""profundo"", ""chegada"", ""plataforma"", ""digital"", ""revolução"", ""técnico"", ""científico"", ""mobilizar"", ""serviço"", ""capital"", ""fragmentar"", ""processo"", ""produtivo"", ""aumentar"", ""exploração"", ""quebra"", ""identidade"", ""experiência"", ""classe"", ""basear"", ""solidariedade"", ""horizontal""]"
32,"As novas gerações são contratadas em condições que negam direitos já conquistados, por meio da pejotização e da informalidade.",novo geração contratar condição negar direito conquistar meio pejotização informalidade,"[""novo"", ""geração"", ""contratar"", ""condição"", ""negar"", ""direito"", ""conquistar"", ""meio"", ""pejotização"", ""informalidade""]"
33,"O Estado passa a ser percebido como um aparato que apenas fiscaliza, controla e pune.",estado passar perceber aparato apenas fiscalizar controlar pune,"[""estado"", ""passar"", ""perceber"", ""aparato"", ""apenas"", ""fiscalizar"", ""controlar"", ""pune""]"
34,"Há, ainda, o crescimento vertiginoso do uso das redes sociais para viabilizar a própria relação de trabalho para milhões de trabalhadores por conta própria, que passam a depender da mediação das plataformas e redes sociais para chegar aos seus clientes, ficando cada vez mais sujeitas à lógica dos algoritmos.",ainda crescimento vertiginoso uso rede social viabilizar próprio relação trabalho milhão trabalhador contar próprio passar depender mediação plataformo rede social chegar cliente ficar cada vez sujeitas lógico algoritmo,"[""ainda"", ""crescimento"", ""vertiginoso"", ""uso"", ""rede"", ""social"", ""viabilizar"", ""próprio"", ""relação"", ""trabalho"", ""milhão"", ""trabalhador"", ""contar"", ""próprio"", ""passar"", ""depender"", ""mediação"", ""plataformo"", ""rede"", ""social"", ""chegar"", ""cliente"", ""ficar"", ""cada"", ""vez"", ""sujeitas"", ""lógico"", ""algoritmo""]"
35,"Há um imenso impacto subjetivo nessa nova forma de trabalho: individualização, exposição ao discurso de ódio, potencialização da ansiedade.",imenso impacto subjetivo em esse novo forma trabalho individualização exposição discurso ódio potencialização ansiedader,"[""imenso"", ""impacto"", ""subjetivo"", ""em esse"", ""novo"", ""forma"", ""trabalho"", ""individualização"", ""exposição"", ""discurso"", ""ódio"", ""potencialização"", ""ansiedader""]"
36,"Este contexto é o terreno ideal para a adesão à retórica neoliberal e para o crescimento da extrema-direita, que tem nas próprias plataformas seu principal campo de ação e doutrinação, difundindo ódio e teorias conspiratórias.",contexto terreno ideal adesão retórico neoliberal crescimento extremo direita próprio plataforma principal campo ação doutrinação difundir ódio teoria conspiratório,"[""contexto"", ""terreno"", ""ideal"", ""adesão"", ""retórico"", ""neoliberal"", ""crescimento"", ""extremo"", ""direita"", ""próprio"", ""plataforma"", ""principal"", ""campo"", ""ação"", ""doutrinação"", ""difundir"", ""ódio"", ""teoria"", ""conspiratório""]"
37,"O resultado deste novo cenário é um mundo onde os super ricos se tornam cada vez mais ricos e poderosos, formando uma burguesia transnacional disposta a desregular radicalmente os mercados e limitar o Estado-nação ao mínimo necessário para a manutenção dos seus negócios.",resultado de este novo cenário mundo onde super rico tornar cada vez rico poderoso formar burguesia transnacional disposto desregular radicalmente mercado limitar nação mínimo necessário manutenção negócio,"[""resultado"", ""de este"", ""novo"", ""cenário"", ""mundo"", ""onde"", ""super"", ""rico"", ""tornar"", ""cada"", ""vez"", ""rico"", ""poderoso"", ""formar"", ""burguesia"", ""transnacional"", ""disposto"", ""desregular"", ""radicalmente"", ""mercado"", ""limitar"", ""nação"", ""mínimo"", ""necessário"", ""manutenção"", ""negócio""]"
38,"Diante deste ambiente complexo, a luta pela regulação democrática destas corporações e pela construção de uma infraestrutura tecnológica soberana e pública torna-se central para qualquer projeto de esquerda. É uma luta de longo prazo que deve combinar a ação em âmbito nacional – com pesados investimentos estatais em banda larga universal, proteção de dados e tecnologias de código aberto – com um internacionalismo ativo, pois é impossível derrotar o poder das big techs apenas no plano nacional.",diante de este ambiente complexo luta regulação democrático de este corporação construção infraestrutura tecnológico soberana público tornar central qualquer projeto esquerdo lutar longo prazo dever combinar ação âmbito nacional pesar investimento estatal banda larga universal proteção dar tecnologia código abrir internacionalismo ativo pois impossível derrotar poder big techs apenas plano nacional,"[""diante"", ""de este"", ""ambiente"", ""complexo"", ""luta"", ""regulação"", ""democrático"", ""de este"", ""corporação"", ""construção"", ""infraestrutura"", ""tecnológico"", ""soberana"", ""público"", ""tornar"", ""central"", ""qualquer"", ""projeto"", ""esquerdo"", ""lutar"", ""longo"", ""prazo"", ""dever"", ""combinar"", ""ação"", ""âmbito"", ""nacional"", ""pesar"", ""investimento"", ""estatal"", ""banda"", ""larga"", ""universal"", ""proteção"", ""dar"", ""tecnologia"", ""código"", ""abrir"", ""internacionalismo"", ""ativo"", ""pois"", ""impossível"", ""derrotar"", ""poder"", ""big"", ""techs"", ""apenas"", ""plano"", ""nacional""]"
39,"Há ainda outra dimensão: os trabalhos de cuidado, responsáveis por uma economia própria e frequentemente invisível, cumprem a função essencial de reprodução da vida. O trabalho doméstico, os cuidados prestados a crianças, pessoas idosas e com deficiência, bem como as tarefas cotidianas, constituem o alicerce da própria produção econômica. Historicamente, o trabalho necessário à reprodução social recaiu sobre a expropriação não remunerada do trabalho feminino. Estes cinco séculos de exploração se converteram hoje no trabalho doméstico precarizado, majoritariamente realizado por mulheres negras e periféricas. Reconhecer a centralidade política do trabalho de cuidado como componente fundamental de sustentação da sociedade permitirá integrar suas demandas à agenda política e econômica do país, fortalecendo a luta por direitos, igualdade social e condições econômicas justas para todas as pessoas que exercem atividades sócio-reprodutivas. A tarefa do PSOL, portanto, é articular um programa capaz de enfrentar simultaneamente o poder do capital financeiro, o capitalismo extrativista que produz hiperconcentração de riqueza, a precarização do trabalho, a crise climática e as desigualdades estruturais de raça e gênero. Isso implica formular um projeto de país que combine a defesa intransigente dos serviços públicos universais, a redução da jornada de trabalho, a regulação democrática da tecnologia e uma transição ecológica justa e popular. Trata-se de um projeto que não tema enfrentar as narrativas desenvolvimentistas do século 20 e que ouse imaginar — e construir — um socialismo do século 21, democraticamente planejado, centrado na valorização da vida, e não do lucro.",ainda outro dimensão trabalho cuidado responsável economia próprio frequentemente invisível cumprem função essencial reprodução vida trabalho doméstico cuidado prestar criança pessoa idoso deficiência bem tarefa cotidiana constituir alicerce próprio produção econômico historicamente trabalho necessário reprodução social recair sobre expropriação remunerar trabalho feminino cinco século exploração converter hoje trabalho doméstico precarizar majoritariamente realizar mulher negro periférico reconhecer centralidade político trabalho cuidado componente fundamental sustentação sociedade permitir integrar demanda agenda político econômico país fortalecer luta direito igualdade social condição econômico justo todo pessoa exercer atividade sócio reprodutivo tarefa psol portanto articular programa capaz enfrentar simultaneamente poder capital financeiro capitalismo extrativista produzir hiperconcentração riqueza precarização trabalho crise climático desigualdade estrutural raça gênero implicar formular projeto país combinar defesa intransigente serviço público universal redução jornado trabalho regulação democrático tecnologia transição ecológico justo popular tratar projeto tema enfrentar narrativa desenvolvimentisto século 20 ousar imaginar construir socialismo século 21 democraticamente planejar centrar valorização vida lucro,"[""ainda"", ""outro"", ""dimensão"", ""trabalho"", ""cuidado"", ""responsável"", ""economia"", ""próprio"", ""frequentemente"", ""invisível"", ""cumprem"", ""função"", ""essencial"", ""reprodução"", ""vida"", ""trabalho"", ""doméstico"", ""cuidado"", ""prestar"", ""criança"", ""pessoa"", ""idoso"", ""deficiência"", ""bem"", ""tarefa"", ""cotidiana"", ""constituir"", ""alicerce"", ""próprio"", ""produção"", ""econômico"", ""historicamente"", ""trabalho"", ""necessário"", ""reprodução"", ""social"", ""recair"", ""sobre"", ""expropriação"", ""remunerar"", ""trabalho"", ""feminino"", ""cinco"", ""século"", ""exploração"", ""converter"", ""hoje"", ""trabalho"", ""doméstico"", ""precarizar"", ""majoritariamente"", ""realizar"", ""mulher"", ""negro"", ""periférico"", ""reconhecer"", ""centralidade"", ""político"", ""trabalho"", ""cuidado"", ""componente"", ""fundamental"", ""sustentação"", ""sociedade"", ""permitir"", ""integrar"", ""demanda"", ""agenda"", ""político"", ""econômico"", ""país"", ""fortalecer"", ""luta"", ""direito"", ""igualdade"", ""social"", ""condição"", ""econômico"", ""justo"", ""todo"", ""pessoa"", ""exercer"", ""atividade"", ""sócio"", ""reprodutivo"", ""tarefa"", ""psol"", ""portanto"", ""articular"", ""programa"", ""capaz"", ""enfrentar"", ""simultaneamente"", ""poder"", ""capital"", ""financeiro"", ""capitalismo"", ""extrativista"", ""produzir"", ""hiperconcentração"", ""riqueza"", ""precarização"", ""trabalho"", ""crise"", ""climático"", ""desigualdade"", ""estrutural"", ""raça"", ""gênero"", ""implicar"", ""formular"", ""projeto"", ""país"", ""combinar"", ""defesa"", ""intransigente"", ""serviço"", ""público"", ""universal"", ""redução"", ""jornado"", ""trabalho"", ""regulação"", ""democrático"", ""tecnologia"", ""transição"", ""ecológico"", ""justo"", ""popular"", ""tratar"", ""projeto"", ""tema"", ""enfrentar"", ""narrativa"", ""desenvolvimentisto"", ""século"", ""20"", ""ousar"", ""imaginar"", ""construir"", ""socialismo"", ""século"", ""21"", ""democraticamente"", ""planejar"", ""centrar"", ""valorização"", ""vida"", ""lucro""]"
40,"2.3 Crise climática e Transição Ecológica Enfrentar a crise climática não pode se limitar à constante elaboração de um inventário sobre a ameaça existencial que ela representa. Já conhecemos, ainda que nem sempre tenhamos internalizado as consequências do aumento das temperaturas, da elevação do nível dos oceanos, do desmatamento, da queima de combustíveis fósseis, do derretimento das geleiras, a crise hídrica, do desaparecimento da biodiversidade, da acidificação dos mares e da exploração predatória dos recursos minerais. Além do aumento objetivo da temperatura média da Terra, eventos climáticos extremos tornam-se cada vez mais frequentes e intensos, afetando principalmente as populações que menos contribuem para a crise climática.",2 3 crise climático transição ecológico enfrentar crise climático poder limitar constante elaboração inventário sobre ameaça existencial representar conhecer ainda sempre internalizar consequência aumento temperatura elevação nível oceano desmatamento queimar combustível fóssel derretimento geleira crise hídrico desaparecimento biodiversidade acidificação mare exploração predatório recurso mineral além aumento objetivo temperatura médio terra evento climático extremo tornar cada vez frequente intenso afetar principalmente população menos contribuir crise climático,"[""2"", ""3"", ""crise"", ""climático"", ""transição"", ""ecológico"", ""enfrentar"", ""crise"", ""climático"", ""poder"", ""limitar"", ""constante"", ""elaboração"", ""inventário"", ""sobre"", ""ameaça"", ""existencial"", ""representar"", ""conhecer"", ""ainda"", ""sempre"", ""internalizar"", ""consequência"", ""aumento"", ""temperatura"", ""elevação"", ""nível"", ""oceano"", ""desmatamento"", ""queimar"", ""combustível"", ""fóssel"", ""derretimento"", ""geleira"", ""crise"", ""hídrico"", ""desaparecimento"", ""biodiversidade"", ""acidificação"", ""mare"", ""exploração"", ""predatório"", ""recurso"", ""mineral"", ""além"", ""aumento"", ""objetivo"", ""temperatura"", ""médio"", ""terra"", ""evento"", ""climático"", ""extremo"", ""tornar"", ""cada"", ""vez"", ""frequente"", ""intenso"", ""afetar"", ""principalmente"", ""população"", ""menos"", ""contribuir"", ""crise"", ""climático""]"
